phase duration (us),stimulus amplitude (uA),amplitude level,pulse form,run,membrane potential (mV),time (ms)
40,551.72,2*threshold,monophasic,0,-41.520331594366795,0.9019999999999999
40,551.72,2*threshold,monophasic,0,-41.6657909187861,0.903
40,551.72,2*threshold,monophasic,0,-41.81146540663701,0.9039999999999999
40,551.72,2*threshold,monophasic,0,-41.95735568452797,0.905
40,551.72,2*threshold,monophasic,0,-42.10346236117867,0.9059999999999999
40,551.72,2*threshold,monophasic,0,-42.24978602683642,0.9069999999999998
40,551.72,2*threshold,monophasic,0,-42.39632725268068,0.9079999999999999
40,551.72,2*threshold,monophasic,0,-42.543086590215665,0.9089999999999998
40,551.72,2*threshold,monophasic,0,-42.69006457065099,0.9099999999999997
40,551.72,2*threshold,monophasic,0,-42.83726170426991,0.911
40,551.72,2*threshold,monophasic,0,-42.98467847978567,0.9119999999999999
40,551.72,2*threshold,monophasic,0,-43.132315363685365,0.913
40,551.72,2*threshold,monophasic,0,-43.28017279956141,0.9139999999999999
40,551.72,2*threshold,monophasic,0,-43.42825120743069,0.9149999999999998
40,551.72,2*threshold,monophasic,0,-43.57655098304121,0.9159999999999999
40,551.72,2*threshold,monophasic,0,-43.72507249716605,0.9169999999999998
40,551.72,2*threshold,monophasic,0,-43.87381609488491,0.9179999999999999
40,551.72,2*threshold,monophasic,0,-44.022782094852836,0.9189999999999998
40,551.72,2*threshold,monophasic,0,-44.17197078855648,0.9199999999999999
40,551.72,2*threshold,monophasic,0,-44.32138243955758,0.921
40,551.72,2*threshold,monophasic,0,-44.47101728272361,0.9219999999999999
40,551.72,2*threshold,monophasic,0,-44.620875523445996,0.923
40,551.72,2*threshold,monophasic,0,-44.77095733684546,0.9239999999999999
40,551.72,2*threshold,monophasic,0,-44.921262866964646,0.9249999999999998
40,551.72,2*threshold,monophasic,0,-45.07179222594822,0.9259999999999999
40,551.72,2*threshold,monophasic,0,-45.22254549321039,0.9269999999999998
40,551.72,2*threshold,monophasic,0,-45.37352271458963,0.9279999999999997
40,551.72,2*threshold,monophasic,0,-45.52472390149115,0.929
40,551.72,2*threshold,monophasic,0,-45.67614903001689,0.9299999999999999
40,551.72,2*threshold,monophasic,0,-45.82779804008304,0.931
40,551.72,2*threshold,monophasic,0,-45.97967083452555,0.9319999999999999
40,551.72,2*threshold,monophasic,0,-46.131767278193294,0.9329999999999998
40,551.72,2*threshold,monophasic,0,-46.284087197029535,0.9339999999999999
40,551.72,2*threshold,monophasic,0,-46.43663037714134,0.9349999999999998
40,551.72,2*threshold,monophasic,0,-46.58939656385751,0.9359999999999999
40,551.72,2*threshold,monophasic,0,-46.74238546077496,0.9369999999999998
40,551.72,2*threshold,monophasic,0,-46.895596728793784,0.938
40,551.72,2*threshold,monophasic,0,-47.04902998514142,0.9390000000000001
40,551.72,2*threshold,monophasic,0,-47.202684802385996,0.94
40,551.72,2*threshold,monophasic,0,-47.356560707439016,0.9410000000000001
40,551.72,2*threshold,monophasic,0,-47.51065718054802,0.942
40,551.72,2*threshold,monophasic,0,-47.66497365427915,0.9429999999999998
40,551.72,2*threshold,monophasic,0,-47.81950951249018,0.944
40,551.72,2*threshold,monophasic,0,-47.97426408929419,0.9449999999999998
40,551.72,2*threshold,monophasic,0,-48.12923666801456,0.9459999999999997
40,551.72,2*threshold,monophasic,0,-48.28442648013142,0.9469999999999998
40,551.72,2*threshold,monophasic,0,-48.439832704219945,0.948
40,551.72,2*threshold,monophasic,0,-48.595454464881186,0.9490000000000001
40,551.72,2*threshold,monophasic,0,-48.75129083166581,0.95
40,551.72,2*threshold,monophasic,0,-48.907340817991255,0.9509999999999998
40,551.72,2*threshold,monophasic,0,-49.06360338005266,0.952
40,551.72,2*threshold,monophasic,0,-49.22007741572866,0.9529999999999998
40,551.72,2*threshold,monophasic,0,-49.3767617634819,0.954
40,551.72,2*threshold,monophasic,0,-49.53365520125568,0.9549999999999996
40,551.72,2*threshold,monophasic,0,-49.69075644536673,0.9559999999999997
40,551.72,2*threshold,monophasic,0,-49.84806414939529,0.9570000000000001
40,551.72,2*threshold,monophasic,0,-50.0055769030729,0.9580000000000002
40,551.72,2*threshold,monophasic,0,-50.16329323116884,0.9589999999999999
40,551.72,2*threshold,monophasic,0,-50.32121159237608,0.96
40,551.72,2*threshold,monophasic,0,-50.47933037819722,0.9610000000000001
40,551.72,2*threshold,monophasic,0,-50.63764791183175,0.9619999999999997
40,551.72,2*threshold,monophasic,0,-50.79616244706527,0.9629999999999999
40,551.72,2*threshold,monophasic,0,-50.954872167161476,0.964
40,551.72,2*threshold,monophasic,0,-51.1137751837585,0.9649999999999996
40,551.72,2*threshold,monophasic,0,-51.27286953576955,0.966
40,551.72,2*threshold,monophasic,0,-51.43215318829008,0.9670000000000001
40,551.72,2*threshold,monophasic,0,-51.59162403151166,0.9679999999999997
40,551.72,2*threshold,monophasic,0,-51.75127987964445,0.9689999999999999
40,551.72,2*threshold,monophasic,0,-51.91111846984859,0.97
40,551.72,2*threshold,monophasic,0,-52.07113746117642,0.9710000000000001
40,551.72,2*threshold,monophasic,0,-52.231334433526506,0.9719999999999998
40,551.72,2*threshold,monophasic,0,-52.39170688661059,0.9729999999999999
40,551.72,2*threshold,monophasic,0,-52.552252238935104,0.974
40,551.72,2*threshold,monophasic,0,-52.71296782679834,0.9749999999999999
40,551.72,2*threshold,monophasic,0,-52.87385090330487,0.976
40,551.72,2*threshold,monophasic,0,-53.0348986373983,0.9770000000000001
40,551.72,2*threshold,monophasic,0,-53.19610811291435,0.9779999999999998
40,551.72,2*threshold,monophasic,0,-53.357476327655256,0.9789999999999999
40,551.72,2*threshold,monophasic,0,-53.5190001924873,0.98
40,551.72,2*threshold,monophasic,0,-53.68067653046286,0.9810000000000001
40,551.72,2*threshold,monophasic,0,-53.8425020759689,0.9819999999999998
40,551.72,2*threshold,monophasic,0,-54.00447347390311,0.9829999999999999
40,551.72,2*threshold,monophasic,0,-54.16658727887953,0.984
40,551.72,2*threshold,monophasic,0,-54.3288399544655,0.9849999999999999
40,551.72,2*threshold,monophasic,0,-54.4912278724514,0.986
40,551.72,2*threshold,monophasic,0,-54.653747312155026,0.9870000000000001
40,551.72,2*threshold,monophasic,0,-54.816394459762414,0.9879999999999998
40,551.72,2*threshold,monophasic,0,-54.97916540770669,0.9889999999999999
40,551.72,2*threshold,monophasic,0,-55.14205615408702,0.99
40,551.72,2*threshold,monophasic,0,-55.305062602129226,0.9909999999999997
40,551.72,2*threshold,monophasic,0,-55.46818055969014,0.9919999999999998
40,551.72,2*threshold,monophasic,0,-55.63140573880708,0.9929999999999999
40,551.72,2*threshold,monophasic,0,-55.79473375529505,0.9940000000000002
40,551.72,2*threshold,monophasic,0,-55.95816012839258,0.9949999999999999
40,551.72,2*threshold,monophasic,0,-56.12168028045883,0.996
40,551.72,2*threshold,monophasic,0,-56.285289536723525,0.9970000000000001
40,551.72,2*threshold,monophasic,0,-56.44898312509123,0.9979999999999998
40,551.72,2*threshold,monophasic,0,-56.61275617600254,0.9989999999999999
40,551.72,2*threshold,monophasic,0,-56.77660372235317,1.0
40,551.72,2*threshold,monophasic,0,-56.94052069947331,1.001
40,551.72,2*threshold,monophasic,0,-57.10450194516897,1.0019999999999998
40,551.72,2*threshold,monophasic,0,-57.26854219982671,1.0030000000000001
40,551.72,2*threshold,monophasic,0,-57.43263610658385,1.0039999999999996
40,551.72,2*threshold,monophasic,0,-57.59677821156571,1.005
40,551.72,2*threshold,monophasic,0,-57.760962964191435,1.0059999999999998
40,551.72,2*threshold,monophasic,0,-57.92518471755014,1.0070000000000001
40,551.72,2*threshold,monophasic,0,-58.089437728848964,1.008
40,551.72,2*threshold,monophasic,0,-58.253716159934186,1.009
40,551.72,2*threshold,monophasic,0,-58.418014077887406,1.0100000000000002
40,551.72,2*threshold,monophasic,0,-58.582325455697614,1.0109999999999997
40,551.72,2*threshold,monophasic,0,-58.746644173010694,1.012
40,551.72,2*threshold,monophasic,0,-58.91096401695773,1.013
40,551.72,2*threshold,monophasic,0,-59.07527868306282,1.0139999999999998
40,551.72,2*threshold,monophasic,0,-59.23958177623197,1.0149999999999997
40,551.72,2*threshold,monophasic,0,-59.40386681182368,1.016
40,551.72,2*threshold,monophasic,0,-59.5681272168021,1.017
40,551.72,2*threshold,monophasic,0,-59.73235633097367,1.0179999999999998
40,551.72,2*threshold,monophasic,0,-59.896547408307946,1.0190000000000001
40,551.72,2*threshold,monophasic,0,-60.06069361834275,1.02
40,551.72,2*threshold,monophasic,0,-60.2247880476747,1.021
40,551.72,2*threshold,monophasic,0,-60.38882370153462,1.0219999999999998
40,551.72,2*threshold,monophasic,0,-60.552793505449024,1.0230000000000001
40,551.72,2*threshold,monophasic,0,-60.71669030698653,1.0239999999999996
40,551.72,2*threshold,monophasic,0,-60.88050687759014,1.025
40,551.72,2*threshold,monophasic,0,-61.04423591449452,1.0259999999999998
40,551.72,2*threshold,monophasic,0,-61.20787004272817,1.0269999999999997
40,551.72,2*threshold,monophasic,0,-61.37140181719983,1.028
40,551.72,2*threshold,monophasic,0,-61.53482372486856,1.029
40,551.72,2*threshold,monophasic,0,-61.69812818699651,1.0300000000000002
40,551.72,2*threshold,monophasic,0,-61.86130756148358,1.0309999999999997
40,551.72,2*threshold,monophasic,0,-62.02435414528252,1.032
40,551.72,2*threshold,monophasic,0,-62.18726017689358,1.033
40,551.72,2*threshold,monophasic,0,-62.35001783893684,1.0339999999999998
40,551.72,2*threshold,monophasic,0,-62.512619260800925,1.0349999999999997
40,551.72,2*threshold,monophasic,0,-62.67505652136582,1.036
40,551.72,2*threshold,monophasic,0,-62.83732165179862,1.037
40,551.72,2*threshold,monophasic,0,-62.99940663841916,1.0379999999999998
40,551.72,2*threshold,monophasic,0,-63.16130342563412,1.0390000000000001
40,551.72,2*threshold,monophasic,0,-63.3230039189365,1.0399999999999996
40,551.72,2*threshold,monophasic,0,-63.484499987968164,1.041
40,551.72,2*threshold,monophasic,0,-63.64578346964272,1.0419999999999998
40,551.72,2*threshold,monophasic,0,-63.806846171325915,1.0430000000000001
40,551.72,2*threshold,monophasic,0,-63.967679874070036,1.0439999999999996
40,551.72,2*threshold,monophasic,0,-64.12827633589986,1.045
40,551.72,2*threshold,monophasic,0,-64.28862729514624,1.0460000000000003
40,551.72,2*threshold,monophasic,0,-64.44872447382397,1.0469999999999997
40,551.72,2*threshold,monophasic,0,-64.60855958105077,1.048
40,551.72,2*threshold,monophasic,0,-64.76812431650303,1.049
40,551.72,2*threshold,monophasic,0,-64.92741037390495,1.0499999999999998
40,551.72,2*threshold,monophasic,0,-65.08640944454737,1.0509999999999997
40,551.72,2*threshold,monophasic,0,-65.24511322083137,1.052
40,551.72,2*threshold,monophasic,0,-65.4035133998336,1.0529999999999995
40,551.72,2*threshold,monophasic,0,-65.56160168688854,1.0539999999999998
40,551.72,2*threshold,monophasic,0,-65.71936979918364,1.0550000000000002
40,551.72,2*threshold,monophasic,0,-65.87680946936283,1.056
40,551.72,2*threshold,monophasic,0,-66.03391244913443,1.057
40,551.72,2*threshold,monophasic,0,-66.19067051287874,1.0579999999999998
40,551.72,2*threshold,monophasic,0,-66.34707546125105,1.0590000000000002
40,551.72,2*threshold,monophasic,0,-66.50311912477525,1.0599999999999996
40,551.72,2*threshold,monophasic,0,-66.65879336742452,1.061
40,551.72,2*threshold,monophasic,0,-66.81409009018337,1.0619999999999998
40,551.72,2*threshold,monophasic,0,-66.96900123458781,1.0629999999999997
40,551.72,2*threshold,monophasic,0,-67.12351878623846,1.064
40,551.72,2*threshold,monophasic,0,-67.27763477828242,1.065
40,551.72,2*threshold,monophasic,0,-67.43134129485985,1.0659999999999998
40,551.72,2*threshold,monophasic,0,-67.58463047451075,1.0669999999999997
40,551.72,2*threshold,monophasic,0,-67.7374945135377,1.068
40,551.72,2*threshold,monophasic,0,-67.88992566932082,1.069
40,551.72,2*threshold,monophasic,0,-68.04191626358042,1.0699999999999998
40,551.72,2*threshold,monophasic,0,-68.19345868558392,1.0709999999999997
40,551.72,2*threshold,monophasic,0,-68.34454539529308,1.072
40,551.72,2*threshold,monophasic,0,-68.49516892644755,1.073
40,551.72,2*threshold,monophasic,0,-68.64532188958182,1.0739999999999998
40,551.72,2*threshold,monophasic,0,-68.79499697497154,1.0750000000000002
40,551.72,2*threshold,monophasic,0,-68.94418695550657,1.0759999999999996
40,551.72,2*threshold,monophasic,0,-69.09288468948706,1.077
40,551.72,2*threshold,monophasic,0,-69.24108312333998,1.0779999999999998
40,551.72,2*threshold,monophasic,0,-69.38877529425339,1.0790000000000002
40,551.72,2*threshold,monophasic,0,-69.53595433272567,1.0799999999999996
40,551.72,2*threshold,monophasic,0,-69.68261346502725,1.081
40,551.72,2*threshold,monophasic,0,-69.82874601557292,1.0820000000000003
40,551.72,2*threshold,monophasic,0,-69.97434540920231,1.0829999999999997
40,551.72,2*threshold,monophasic,0,-70.11940517336707,1.084
40,551.72,2*threshold,monophasic,0,-70.26391894022262,1.085
40,551.72,2*threshold,monophasic,0,-70.40788044862364,1.0859999999999999
40,551.72,2*threshold,monophasic,0,-70.55128354602161,1.0869999999999997
40,551.72,2*threshold,monophasic,0,-70.69412219026309,1.088
40,551.72,2*threshold,monophasic,0,-70.83639045128857,1.0889999999999995
40,551.72,2*threshold,monophasic,0,-70.97808251273104,1.0899999999999999
40,551.72,2*threshold,monophasic,0,-71.11919267341307,1.0910000000000002
40,551.72,2*threshold,monophasic,0,-71.25971534874337,1.092
40,551.72,2*threshold,monophasic,0,-71.39964507201141,1.093
40,551.72,2*threshold,monophasic,0,-71.5389764955814,1.0939999999999999
40,551.72,2*threshold,monophasic,0,-71.67770439198515,1.0950000000000002
40,551.72,2*threshold,monophasic,0,-71.81582365491428,1.0959999999999996
40,551.72,2*threshold,monophasic,0,-71.95332930011335,1.097
40,551.72,2*threshold,monophasic,0,-72.09021646617308,1.0979999999999999
40,551.72,2*threshold,monophasic,0,-72.22648041522626,1.0989999999999998
40,551.72,2*threshold,monophasic,0,-72.3621165335465,1.1
40,551.72,2*threshold,monophasic,0,-72.49712033205121,1.101
40,551.72,2*threshold,monophasic,0,-72.63148744671074,1.1019999999999999
40,551.72,2*threshold,monophasic,0,-72.76521363886472,1.1029999999999998
40,551.72,2*threshold,monophasic,0,-72.89829479544731,1.104
40,551.72,2*threshold,monophasic,0,-73.0307269291233,1.105
40,551.72,2*threshold,monophasic,0,-73.16250617833735,1.1059999999999999
40,551.72,2*threshold,monophasic,0,-73.29362880727732,1.1069999999999998
40,551.72,2*threshold,monophasic,0,-73.4240912057552,1.108
40,551.72,2*threshold,monophasic,0,-73.55388988900658,1.109
40,551.72,2*threshold,monophasic,0,-73.68302149741183,1.1099999999999999
40,551.72,2*threshold,monophasic,0,-73.81148279614081,1.1110000000000002
40,551.72,2*threshold,monophasic,0,-73.9392706747237,1.1119999999999997
40,551.72,2*threshold,monophasic,0,-74.06638214655074,1.113
40,551.72,2*threshold,monophasic,0,-74.19281434830279,1.1139999999999999
40,551.72,2*threshold,monophasic,0,-74.31856453931559,1.1149999999999998
40,551.72,2*threshold,monophasic,0,-74.44363010088044,1.1159999999999997
40,551.72,2*threshold,monophasic,0,-74.5680085354836,1.117
40,551.72,2*threshold,monophasic,0,-74.69169746598745,1.1179999999999999
40,551.72,2*threshold,monophasic,0,-74.81469463475554,1.1189999999999998
40,551.72,2*threshold,monophasic,0,-74.93699790272467,1.12
40,551.72,2*threshold,monophasic,0,-75.05860524842598,1.121
40,551.72,2*threshold,monophasic,0,-75.17951476695868,1.1219999999999999
40,551.72,2*threshold,monophasic,0,-75.2997246689179,1.1229999999999998
40,551.72,2*threshold,monophasic,0,-75.41923327928014,1.124
40,551.72,2*threshold,monophasic,0,-75.53803903624829,1.1249999999999996
40,551.72,2*threshold,monophasic,0,-75.65614049005924,1.126
40,551.72,2*threshold,monophasic,0,-75.77353630175587,1.1269999999999998
40,551.72,2*threshold,monophasic,0,-75.89022524192671,1.1280000000000001
40,551.72,2*threshold,monophasic,0,-76.00620618941502,1.129
40,551.72,2*threshold,monophasic,0,-76.12147812999996,1.13
40,551.72,2*threshold,monophasic,0,-76.23604015505208,1.1310000000000002
40,551.72,2*threshold,monophasic,0,-76.34989146016514,1.1319999999999997
40,551.72,2*threshold,monophasic,0,-76.46303134376706,1.133
40,551.72,2*threshold,monophasic,0,-76.575459205711,1.134
40,551.72,2*threshold,monophasic,0,-76.68717454585023,1.1349999999999998
40,551.72,2*threshold,monophasic,0,-76.79817696259703,1.1359999999999997
40,551.72,2*threshold,monophasic,0,-76.90846615146897,1.137
40,551.72,2*threshold,monophasic,0,-77.01804190362354,1.138
40,551.72,2*threshold,monophasic,0,-77.12690410438316,1.1389999999999998
40,551.72,2*threshold,monophasic,0,-77.23505273175266,1.1400000000000001
40,551.72,2*threshold,monophasic,0,-77.34248785493014,1.141
40,551.72,2*threshold,monophasic,0,-77.44920963281368,1.142
40,551.72,2*threshold,monophasic,0,-77.55521831250438,1.1429999999999998
40,551.72,2*threshold,monophasic,0,-77.66051422780815,1.1440000000000001
40,551.72,2*threshold,monophasic,0,-77.7650977977368,1.1449999999999996
40,551.72,2*threshold,monophasic,0,-77.86896952501051,1.146
40,551.72,2*threshold,monophasic,0,-77.97212999456217,1.1470000000000002
40,551.72,2*threshold,monophasic,0,-78.07457987204502,1.1479999999999997
40,551.72,2*threshold,monophasic,0,-78.17631990234521,1.149
40,551.72,2*threshold,monophasic,0,-78.2773509080994,1.15
40,551.72,2*threshold,monophasic,0,-78.37767378821877,1.1509999999999998
40,551.72,2*threshold,monophasic,0,-78.47728951642085,1.1519999999999997
40,551.72,2*threshold,monophasic,0,-78.57619913976917,1.153
40,551.72,2*threshold,monophasic,0,-78.67440377722198,1.154
40,551.72,2*threshold,monophasic,0,-78.77190461819069,1.1549999999999998
40,551.72,2*threshold,monophasic,0,-78.86870292110895,1.1560000000000001
40,551.72,2*threshold,monophasic,0,-78.96480001201238,1.157
40,551.72,2*threshold,monophasic,0,-79.06019728313028,1.158
40,551.72,2*threshold,monophasic,0,-79.1548961914892,1.1589999999999998
40,551.72,2*threshold,monophasic,0,-79.24889825752925,1.1600000000000001
40,551.72,2*threshold,monophasic,0,-79.34220506373343,1.1609999999999996
