pulse rate,stimulus amplitude (uA),amplitude,run,spike times (us)
400,335.16,1.2*threshold,23,0.005854999999999999
400,335.16,1.2*threshold,23,0.00835
400,335.16,1.2*threshold,23,0.013414999999999998
400,335.16,1.2*threshold,23,0.01592
400,335.16,1.2*threshold,23,0.018349999999999998
400,335.16,1.2*threshold,23,0.023395
400,335.16,1.2*threshold,23,0.035914999999999996
400,335.16,1.2*threshold,23,0.05583
400,335.16,1.2*threshold,23,0.058339999999999996
400,335.16,1.2*threshold,23,0.060849999999999994
400,335.16,1.2*threshold,23,0.06837499999999999
400,335.16,1.2*threshold,23,0.07085
400,335.16,1.2*threshold,23,0.073345
400,335.16,1.2*threshold,23,0.075905
400,335.16,1.2*threshold,23,0.07838999999999999
400,335.16,1.2*threshold,23,0.08074999999999999
400,335.16,1.2*threshold,23,0.08316
400,335.16,1.2*threshold,23,0.085895
400,335.16,1.2*threshold,23,0.09591999999999999
400,335.16,1.2*threshold,23,0.100825
400,335.16,1.2*threshold,23,0.10341999999999998
400,335.16,1.2*threshold,23,0.11093499999999999
400,335.16,1.2*threshold,23,0.11336999999999998
400,335.16,1.2*threshold,23,0.11587499999999999
400,335.16,1.2*threshold,23,0.11833999999999999
400,335.16,1.2*threshold,23,0.12083999999999999
400,335.16,1.2*threshold,23,0.12336499999999999
400,335.16,1.2*threshold,23,0.125915
400,335.16,1.2*threshold,23,0.13088999999999998
400,335.16,1.2*threshold,23,0.13319499999999998
400,335.16,1.2*threshold,23,0.153325
400,335.16,1.2*threshold,23,0.16092499999999998
400,335.16,1.2*threshold,23,0.16588999999999998
400,335.16,1.2*threshold,23,0.16834
400,335.16,1.2*threshold,23,0.17093
400,335.16,1.2*threshold,23,0.17584499999999997
400,335.16,1.2*threshold,23,0.180855
400,335.16,1.2*threshold,23,0.18835
400,335.16,1.2*threshold,23,0.19074
400,335.16,1.2*threshold,23,0.193345
400,335.16,1.2*threshold,23,0.195705
400,335.16,1.2*threshold,23,0.20829499999999998
400,335.16,1.2*threshold,23,0.21334499999999998
400,335.16,1.2*threshold,23,0.220935
400,335.16,1.2*threshold,23,0.22324
400,335.16,1.2*threshold,23,0.23085999999999998
400,335.16,1.2*threshold,23,0.23334999999999997
400,335.16,1.2*threshold,23,0.23589999999999997
400,335.16,1.2*threshold,23,0.23825999999999997
400,335.16,1.2*threshold,23,0.24337499999999998
400,335.16,1.2*threshold,23,0.25311999999999996
400,335.16,1.2*threshold,23,0.260835
400,335.16,1.2*threshold,23,0.26343
400,335.16,1.2*threshold,23,0.28087999999999996
400,335.16,1.2*threshold,23,0.283375
400,335.16,1.2*threshold,23,0.285695
400,335.16,1.2*threshold,23,0.28823
400,335.16,1.2*threshold,23,0.29074999999999995
400,335.16,1.2*threshold,23,0.29590999999999995
400,335.16,1.2*threshold,24,0.0034
400,335.16,1.2*threshold,24,0.005869999999999999
400,335.16,1.2*threshold,24,0.01075
400,335.16,1.2*threshold,24,0.013284999999999998
400,335.16,1.2*threshold,24,0.015825
400,335.16,1.2*threshold,24,0.018359999999999998
400,335.16,1.2*threshold,24,0.030869999999999998
400,335.16,1.2*threshold,24,0.033325
400,335.16,1.2*threshold,24,0.035859999999999996
400,335.16,1.2*threshold,24,0.04085
400,335.16,1.2*threshold,24,0.045864999999999996
400,335.16,1.2*threshold,24,0.048374999999999994
400,335.16,1.2*threshold,24,0.050945
400,335.16,1.2*threshold,24,0.05338
400,335.16,1.2*threshold,24,0.05584499999999999
400,335.16,1.2*threshold,24,0.05822499999999999
400,335.16,1.2*threshold,24,0.060899999999999996
400,335.16,1.2*threshold,24,0.06334999999999999
400,335.16,1.2*threshold,24,0.07089
400,335.16,1.2*threshold,24,0.07571
400,335.16,1.2*threshold,24,0.07837999999999999
400,335.16,1.2*threshold,24,0.08087
400,335.16,1.2*threshold,24,0.08316
400,335.16,1.2*threshold,24,0.08853499999999999
400,335.16,1.2*threshold,24,0.09340999999999999
400,335.16,1.2*threshold,24,0.09841
400,335.16,1.2*threshold,24,0.10083999999999999
400,335.16,1.2*threshold,24,0.10336
400,335.16,1.2*threshold,24,0.10837499999999999
400,335.16,1.2*threshold,24,0.11085999999999999
400,335.16,1.2*threshold,24,0.11598499999999999
400,335.16,1.2*threshold,24,0.12086499999999999
400,335.16,1.2*threshold,24,0.12582
400,335.16,1.2*threshold,24,0.128305
400,335.16,1.2*threshold,24,0.13339499999999999
400,335.16,1.2*threshold,24,0.13586499999999999
400,335.16,1.2*threshold,24,0.13837999999999998
400,335.16,1.2*threshold,24,0.14084
400,335.16,1.2*threshold,24,0.155805
400,335.16,1.2*threshold,24,0.15833999999999998
400,335.16,1.2*threshold,24,0.160715
400,335.16,1.2*threshold,24,0.16595
400,335.16,1.2*threshold,24,0.16833499999999998
400,335.16,1.2*threshold,24,0.173365
400,335.16,1.2*threshold,24,0.17584999999999998
400,335.16,1.2*threshold,24,0.18089499999999997
400,335.16,1.2*threshold,24,0.18334999999999999
400,335.16,1.2*threshold,24,0.19335
400,335.16,1.2*threshold,24,0.1959
400,335.16,1.2*threshold,24,0.19836499999999999
400,335.16,1.2*threshold,24,0.20831499999999997
400,335.16,1.2*threshold,24,0.21091
400,335.16,1.2*threshold,24,0.213275
400,335.16,1.2*threshold,24,0.21566999999999997
400,335.16,1.2*threshold,24,0.21835
400,335.16,1.2*threshold,24,0.22091999999999998
400,335.16,1.2*threshold,24,0.22593499999999997
400,335.16,1.2*threshold,24,0.22835999999999998
400,335.16,1.2*threshold,24,0.245825
400,335.16,1.2*threshold,24,0.25081499999999995
400,335.16,1.2*threshold,24,0.25571499999999997
400,335.16,1.2*threshold,24,0.260895
400,335.16,1.2*threshold,24,0.26336
400,335.16,1.2*threshold,24,0.265655
400,335.16,1.2*threshold,24,0.280925
400,335.16,1.2*threshold,24,0.283325
400,335.16,1.2*threshold,24,0.29084
400,335.16,1.2*threshold,24,0.29582499999999995
400,335.16,1.2*threshold,25,0.0007999999999999999
400,335.16,1.2*threshold,25,0.003475
400,335.16,1.2*threshold,25,0.008459999999999999
400,335.16,1.2*threshold,25,0.015885
400,335.16,1.2*threshold,25,0.018279999999999998
400,335.16,1.2*threshold,25,0.02073
400,335.16,1.2*threshold,25,0.033389999999999996
400,335.16,1.2*threshold,25,0.040854999999999995
400,335.16,1.2*threshold,25,0.04588
400,335.16,1.2*threshold,25,0.048299999999999996
400,335.16,1.2*threshold,25,0.05081499999999999
400,335.16,1.2*threshold,25,0.053399999999999996
400,335.16,1.2*threshold,25,0.06832999999999999
400,335.16,1.2*threshold,25,0.07339
400,335.16,1.2*threshold,25,0.08086499999999999
400,335.16,1.2*threshold,25,0.08836999999999999
400,335.16,1.2*threshold,25,0.09067499999999999
400,335.16,1.2*threshold,25,0.09323999999999999
400,335.16,1.2*threshold,25,0.09579499999999999
400,335.16,1.2*threshold,25,0.09835999999999999
400,335.16,1.2*threshold,25,0.10089999999999999
400,335.16,1.2*threshold,25,0.10591999999999999
400,335.16,1.2*threshold,25,0.11337499999999999
400,335.16,1.2*threshold,25,0.12068999999999999
400,335.16,1.2*threshold,25,0.12349999999999998
400,335.16,1.2*threshold,25,0.12582
400,335.16,1.2*threshold,25,0.130885
400,335.16,1.2*threshold,25,0.13591499999999998
400,335.16,1.2*threshold,25,0.138375
400,335.16,1.2*threshold,25,0.14090999999999998
400,335.16,1.2*threshold,25,0.14583
400,335.16,1.2*threshold,25,0.14828999999999998
400,335.16,1.2*threshold,25,0.15331499999999998
400,335.16,1.2*threshold,25,0.15583999999999998
400,335.16,1.2*threshold,25,0.15841499999999997
400,335.16,1.2*threshold,25,0.16341999999999998
400,335.16,1.2*threshold,25,0.1808
400,335.16,1.2*threshold,25,0.19335999999999998
400,335.16,1.2*threshold,25,0.20339999999999997
400,335.16,1.2*threshold,25,0.20581999999999998
400,335.16,1.2*threshold,25,0.21082499999999998
400,335.16,1.2*threshold,25,0.21328999999999998
400,335.16,1.2*threshold,25,0.22096999999999997
400,335.16,1.2*threshold,25,0.22827999999999998
400,335.16,1.2*threshold,25,0.23592
400,335.16,1.2*threshold,25,0.24582999999999997
400,335.16,1.2*threshold,25,0.24841499999999997
400,335.16,1.2*threshold,25,0.250835
400,335.16,1.2*threshold,25,0.25582499999999997
400,335.16,1.2*threshold,25,0.26089999999999997
400,335.16,1.2*threshold,25,0.273395
400,335.16,1.2*threshold,25,0.275895
400,335.16,1.2*threshold,25,0.27818499999999996
400,335.16,1.2*threshold,25,0.28089499999999995
400,335.16,1.2*threshold,25,0.28340499999999996
400,335.16,1.2*threshold,25,0.28591
400,335.16,1.2*threshold,25,0.28836999999999996
400,335.16,1.2*threshold,25,0.293365
400,335.16,1.2*threshold,26,0.0007999999999999999
400,335.16,1.2*threshold,26,0.0031299999999999995
400,335.16,1.2*threshold,26,0.005945
400,335.16,1.2*threshold,26,0.00836
400,335.16,1.2*threshold,26,0.010875
400,335.16,1.2*threshold,26,0.013354999999999999
400,335.16,1.2*threshold,26,0.02337
400,335.16,1.2*threshold,26,0.025844999999999996
400,335.16,1.2*threshold,26,0.033299999999999996
400,335.16,1.2*threshold,26,0.040799999999999996
400,335.16,1.2*threshold,26,0.04338499999999999
400,335.16,1.2*threshold,26,0.04567499999999999
400,335.16,1.2*threshold,26,0.048209999999999996
400,335.16,1.2*threshold,26,0.050835
400,335.16,1.2*threshold,26,0.05836499999999999
400,335.16,1.2*threshold,26,0.06333499999999999
400,335.16,1.2*threshold,26,0.07092499999999999
400,335.16,1.2*threshold,26,0.07585499999999999
400,335.16,1.2*threshold,26,0.07818499999999999
400,335.16,1.2*threshold,26,0.08059999999999999
400,335.16,1.2*threshold,26,0.085825
400,335.16,1.2*threshold,26,0.08832
400,335.16,1.2*threshold,26,0.090695
400,335.16,1.2*threshold,26,0.093135
400,335.16,1.2*threshold,26,0.09836999999999999
400,335.16,1.2*threshold,26,0.11338
400,335.16,1.2*threshold,26,0.11572999999999999
400,335.16,1.2*threshold,26,0.11840999999999999
400,335.16,1.2*threshold,26,0.12336499999999999
400,335.16,1.2*threshold,26,0.12589
400,335.16,1.2*threshold,26,0.13333499999999998
400,335.16,1.2*threshold,26,0.13585
400,335.16,1.2*threshold,26,0.138365
400,335.16,1.2*threshold,26,0.14070999999999997
400,335.16,1.2*threshold,26,0.143445
400,335.16,1.2*threshold,26,0.14583
400,335.16,1.2*threshold,26,0.150865
400,335.16,1.2*threshold,26,0.15337499999999998
400,335.16,1.2*threshold,26,0.15567499999999998
400,335.16,1.2*threshold,26,0.15841999999999998
400,335.16,1.2*threshold,26,0.160845
400,335.16,1.2*threshold,26,0.168365
400,335.16,1.2*threshold,26,0.170865
400,335.16,1.2*threshold,26,0.18334999999999999
400,335.16,1.2*threshold,26,0.18586499999999997
400,335.16,1.2*threshold,26,0.19093
400,335.16,1.2*threshold,26,0.20085999999999998
400,335.16,1.2*threshold,26,0.20320499999999997
400,335.16,1.2*threshold,26,0.20842999999999998
400,335.16,1.2*threshold,26,0.213325
400,335.16,1.2*threshold,26,0.21566
400,335.16,1.2*threshold,26,0.225845
400,335.16,1.2*threshold,26,0.22838499999999998
400,335.16,1.2*threshold,26,0.230815
400,335.16,1.2*threshold,26,0.23589999999999997
400,335.16,1.2*threshold,26,0.240885
400,335.16,1.2*threshold,26,0.245855
400,335.16,1.2*threshold,26,0.250835
400,335.16,1.2*threshold,26,0.25592
400,335.16,1.2*threshold,26,0.25823999999999997
400,335.16,1.2*threshold,26,0.26332999999999995
400,335.16,1.2*threshold,26,0.270885
400,335.16,1.2*threshold,26,0.27331999999999995
400,335.16,1.2*threshold,26,0.27586999999999995
400,335.16,1.2*threshold,26,0.28095499999999995
400,335.16,1.2*threshold,26,0.2834
400,335.16,1.2*threshold,26,0.288365
400,335.16,1.2*threshold,26,0.29078499999999996
400,335.16,1.2*threshold,26,0.29585999999999996
400,335.16,1.2*threshold,27,0.005829999999999999
400,335.16,1.2*threshold,27,0.015944999999999997
400,335.16,1.2*threshold,27,0.028394999999999997
400,335.16,1.2*threshold,27,0.030669999999999996
400,335.16,1.2*threshold,27,0.033209999999999996
400,335.16,1.2*threshold,27,0.035914999999999996
400,335.16,1.2*threshold,27,0.04338499999999999
400,335.16,1.2*threshold,27,0.045744999999999994
400,335.16,1.2*threshold,27,0.05084999999999999
400,335.16,1.2*threshold,27,0.06337
400,335.16,1.2*threshold,27,0.06586499999999999
400,335.16,1.2*threshold,27,0.06835999999999999
400,335.16,1.2*threshold,27,0.07066
400,335.16,1.2*threshold,27,0.073335
400,335.16,1.2*threshold,27,0.075805
400,335.16,1.2*threshold,27,0.08080499999999999
400,335.16,1.2*threshold,27,0.08588
400,335.16,1.2*threshold,27,0.09092499999999999
400,335.16,1.2*threshold,27,0.09320999999999999
400,335.16,1.2*threshold,27,0.09587499999999999
400,335.16,1.2*threshold,27,0.10587999999999999
400,335.16,1.2*threshold,27,0.10829499999999999
400,335.16,1.2*threshold,27,0.11077999999999999
400,335.16,1.2*threshold,27,0.113325
400,335.16,1.2*threshold,27,0.11593999999999999
400,335.16,1.2*threshold,27,0.12583
400,335.16,1.2*threshold,27,0.13337
400,335.16,1.2*threshold,27,0.13837
400,335.16,1.2*threshold,27,0.140845
400,335.16,1.2*threshold,27,0.143395
400,335.16,1.2*threshold,27,0.14584999999999998
400,335.16,1.2*threshold,27,0.155935
400,335.16,1.2*threshold,27,0.160795
400,335.16,1.2*threshold,27,0.16588499999999998
400,335.16,1.2*threshold,27,0.17081
400,335.16,1.2*threshold,27,0.17579999999999998
400,335.16,1.2*threshold,27,0.17831499999999997
400,335.16,1.2*threshold,27,0.18070499999999998
400,335.16,1.2*threshold,27,0.183435
400,335.16,1.2*threshold,27,0.19341499999999998
400,335.16,1.2*threshold,27,0.19838999999999998
400,335.16,1.2*threshold,27,0.20079499999999997
400,335.16,1.2*threshold,27,0.20337999999999998
400,335.16,1.2*threshold,27,0.21590499999999999
400,335.16,1.2*threshold,27,0.21838499999999997
400,335.16,1.2*threshold,27,0.22588499999999997
