pulse rate,stimulus amplitude (uA),amplitude,run,spike times (us)
2000,461.26,1*threshold,28,0.12897999999999998
2000,461.26,1*threshold,28,0.141375
2000,461.26,1*threshold,28,0.15389
2000,461.26,1*threshold,28,0.15791999999999998
2000,461.26,1*threshold,28,0.16089499999999998
2000,461.26,1*threshold,28,0.16535
2000,461.26,1*threshold,28,0.16790999999999998
2000,461.26,1*threshold,28,0.17192999999999997
2000,461.26,1*threshold,28,0.17537999999999998
2000,461.26,1*threshold,28,0.17843499999999998
2000,461.26,1*threshold,28,0.18438
2000,461.26,1*threshold,28,0.19138999999999998
2000,461.26,1*threshold,28,0.20140999999999998
2000,461.26,1*threshold,28,0.20442
2000,461.26,1*threshold,28,0.211465
2000,461.26,1*threshold,28,0.21491999999999997
2000,461.26,1*threshold,28,0.22289499999999998
2000,461.26,1*threshold,28,0.22738499999999998
2000,461.26,1*threshold,28,0.229895
2000,461.26,1*threshold,28,0.235395
2000,461.26,1*threshold,28,0.24090999999999999
2000,461.26,1*threshold,28,0.25387
2000,461.26,1*threshold,28,0.25642
2000,461.26,1*threshold,28,0.274555
2000,461.26,1*threshold,28,0.28291999999999995
2000,461.26,1*threshold,28,0.289915
2000,461.26,1*threshold,29,0.00037499999999999995
2000,461.26,1*threshold,29,0.0044199999999999995
2000,461.26,1*threshold,29,0.006409999999999999
2000,461.26,1*threshold,29,0.013874999999999998
2000,461.26,1*threshold,29,0.02686
2000,461.26,1*threshold,29,0.04221
2000,461.26,1*threshold,29,0.05041999999999999
2000,461.26,1*threshold,29,0.05388999999999999
2000,461.26,1*threshold,29,0.062349999999999996
2000,461.26,1*threshold,29,0.06492999999999999
2000,461.26,1*threshold,29,0.06888499999999999
2000,461.26,1*threshold,29,0.07135999999999999
2000,461.26,1*threshold,29,0.07439
2000,461.26,1*threshold,29,0.09540499999999999
2000,461.26,1*threshold,29,0.10389
2000,461.26,1*threshold,29,0.106915
2000,461.26,1*threshold,29,0.10989499999999999
2000,461.26,1*threshold,29,0.12734499999999999
2000,461.26,1*threshold,29,0.13585499999999998
2000,461.26,1*threshold,29,0.14992499999999997
2000,461.26,1*threshold,29,0.15486499999999997
2000,461.26,1*threshold,29,0.16143
2000,461.26,1*threshold,29,0.16393999999999997
2000,461.26,1*threshold,29,0.18186999999999998
2000,461.26,1*threshold,29,0.184915
2000,461.26,1*threshold,29,0.18741499999999997
2000,461.26,1*threshold,29,0.19885499999999998
2000,461.26,1*threshold,29,0.20542499999999997
2000,461.26,1*threshold,29,0.20944
2000,461.26,1*threshold,29,0.21389999999999998
2000,461.26,1*threshold,29,0.22589499999999998
2000,461.26,1*threshold,29,0.23187
2000,461.26,1*threshold,29,0.23685499999999998
2000,461.26,1*threshold,29,0.23986999999999997
2000,461.26,1*threshold,29,0.24688499999999997
2000,461.26,1*threshold,29,0.25386499999999995
2000,461.26,1*threshold,29,0.258905
2000,461.26,1*threshold,29,0.26883999999999997
2000,461.26,1*threshold,29,0.27188999999999997
2000,461.26,1*threshold,29,0.279375
2000,461.26,1*threshold,29,0.28239
2000,461.26,1*threshold,29,0.284925
2000,461.26,1*threshold,29,0.290365
2000,461.26,1*threshold,29,0.29490999999999995
2000,461.26,1*threshold,30,0.000405
2000,461.26,1*threshold,30,0.007409999999999999
2000,461.26,1*threshold,30,0.009895
2000,461.26,1*threshold,30,0.01304
2000,461.26,1*threshold,30,0.015989999999999997
2000,461.26,1*threshold,30,0.020374999999999997
2000,461.26,1*threshold,30,0.023379999999999998
2000,461.26,1*threshold,30,0.034405
2000,461.26,1*threshold,30,0.044965
2000,461.26,1*threshold,30,0.051414999999999995
2000,461.26,1*threshold,30,0.053924999999999994
2000,461.26,1*threshold,30,0.06641499999999999
2000,461.26,1*threshold,30,0.069505
2000,461.26,1*threshold,30,0.07343
2000,461.26,1*threshold,30,0.087365
2000,461.26,1*threshold,30,0.09187999999999999
2000,461.26,1*threshold,30,0.09535999999999999
2000,461.26,1*threshold,30,0.10540499999999998
2000,461.26,1*threshold,30,0.11386999999999999
2000,461.26,1*threshold,30,0.11593999999999999
2000,461.26,1*threshold,30,0.12336499999999999
2000,461.26,1*threshold,30,0.1329
2000,461.26,1*threshold,30,0.14095
2000,461.26,1*threshold,30,0.14392
2000,461.26,1*threshold,30,0.149995
2000,461.26,1*threshold,30,0.152935
2000,461.26,1*threshold,30,0.16138999999999998
2000,461.26,1*threshold,30,0.17093
2000,461.26,1*threshold,30,0.174425
2000,461.26,1*threshold,30,0.18342999999999998
2000,461.26,1*threshold,30,0.18986499999999998
2000,461.26,1*threshold,30,0.19587
2000,461.26,1*threshold,30,0.19943
2000,461.26,1*threshold,30,0.20243999999999998
2000,461.26,1*threshold,30,0.20596499999999998
2000,461.26,1*threshold,30,0.20936999999999997
2000,461.26,1*threshold,30,0.21691999999999997
2000,461.26,1*threshold,30,0.221015
2000,461.26,1*threshold,30,0.22748
2000,461.26,1*threshold,30,0.23045999999999997
2000,461.26,1*threshold,30,0.235865
2000,461.26,1*threshold,30,0.24186999999999997
2000,461.26,1*threshold,30,0.24533999999999997
2000,461.26,1*threshold,30,0.24890999999999996
2000,461.26,1*threshold,30,0.258465
2000,461.26,1*threshold,30,0.26386499999999996
2000,461.26,1*threshold,30,0.26937999999999995
2000,461.26,1*threshold,30,0.28489499999999995
2000,461.26,1*threshold,30,0.29091
2000,461.26,1*threshold,30,0.29449499999999995
2000,461.26,1*threshold,31,0.006395
2000,461.26,1*threshold,31,0.02285
2000,461.26,1*threshold,31,0.027399999999999997
2000,461.26,1*threshold,31,0.0324
2000,461.26,1*threshold,31,0.034894999999999995
2000,461.26,1*threshold,31,0.041005
2000,461.26,1*threshold,31,0.043524999999999994
2000,461.26,1*threshold,31,0.057874999999999996
2000,461.26,1*threshold,31,0.06788999999999999
2000,461.26,1*threshold,31,0.07787999999999999
2000,461.26,1*threshold,31,0.08642499999999999
2000,461.26,1*threshold,31,0.09784999999999999
2000,461.26,1*threshold,31,0.10992999999999999
2000,461.26,1*threshold,31,0.11245999999999999
2000,461.26,1*threshold,31,0.11688499999999999
2000,461.26,1*threshold,31,0.12286499999999999
2000,461.26,1*threshold,31,0.13189499999999998
2000,461.26,1*threshold,31,0.14484999999999998
2000,461.26,1*threshold,31,0.148385
2000,461.26,1*threshold,31,0.15339999999999998
2000,461.26,1*threshold,31,0.15891499999999997
2000,461.26,1*threshold,31,0.16837
2000,461.26,1*threshold,31,0.18589499999999998
2000,461.26,1*threshold,31,0.19182999999999997
2000,461.26,1*threshold,31,0.20434999999999998
2000,461.26,1*threshold,31,0.21394
2000,461.26,1*threshold,31,0.22085499999999997
2000,461.26,1*threshold,31,0.22684999999999997
2000,461.26,1*threshold,31,0.22994499999999998
2000,461.26,1*threshold,31,0.239415
2000,461.26,1*threshold,31,0.24633499999999997
2000,461.26,1*threshold,31,0.25286499999999995
2000,461.26,1*threshold,31,0.255855
2000,461.26,1*threshold,31,0.25836499999999996
2000,461.26,1*threshold,31,0.27037999999999995
2000,461.26,1*threshold,31,0.27337999999999996
2000,461.26,1*threshold,31,0.27592999999999995
2000,461.26,1*threshold,31,0.280365
2000,461.26,1*threshold,31,0.28456
2000,461.26,1*threshold,31,0.28746999999999995
2000,461.26,1*threshold,31,0.294035
2000,461.26,1*threshold,32,0.0044399999999999995
2000,461.26,1*threshold,32,0.0064199999999999995
2000,461.26,1*threshold,32,0.017875
2000,461.26,1*threshold,32,0.021939999999999998
2000,461.26,1*threshold,32,0.030369999999999998
2000,461.26,1*threshold,32,0.035914999999999996
2000,461.26,1*threshold,32,0.0384
2000,461.26,1*threshold,32,0.046854999999999994
2000,461.26,1*threshold,32,0.050425
2000,461.26,1*threshold,32,0.052934999999999996
2000,461.26,1*threshold,32,0.060904999999999994
2000,461.26,1*threshold,32,0.07285499999999999
2000,461.26,1*threshold,32,0.08134999999999999
2000,461.26,1*threshold,32,0.08442999999999999
2000,461.26,1*threshold,32,0.09039
2000,461.26,1*threshold,32,0.096855
2000,461.26,1*threshold,32,0.09991499999999999
2000,461.26,1*threshold,32,0.10637999999999999
2000,461.26,1*threshold,32,0.11240499999999999
2000,461.26,1*threshold,32,0.11788499999999999
2000,461.26,1*threshold,32,0.12186999999999999
2000,461.26,1*threshold,32,0.12985999999999998
2000,461.26,1*threshold,32,0.133465
2000,461.26,1*threshold,32,0.14836999999999997
2000,461.26,1*threshold,32,0.15091
2000,461.26,1*threshold,32,0.156415
2000,461.26,1*threshold,32,0.165455
2000,461.26,1*threshold,32,0.167925
2000,461.26,1*threshold,32,0.17196499999999998
2000,461.26,1*threshold,32,0.18788999999999997
2000,461.26,1*threshold,32,0.20043999999999998
2000,461.26,1*threshold,32,0.20343499999999998
2000,461.26,1*threshold,32,0.205005
2000,461.26,1*threshold,32,0.21337499999999998
2000,461.26,1*threshold,32,0.22585999999999998
2000,461.26,1*threshold,32,0.22938499999999998
2000,461.26,1*threshold,32,0.24054499999999998
2000,461.26,1*threshold,32,0.24885999999999997
2000,461.26,1*threshold,32,0.26294999999999996
2000,461.26,1*threshold,32,0.270375
2000,461.26,1*threshold,32,0.272655
2000,461.26,1*threshold,32,0.27992999999999996
2000,461.26,1*threshold,32,0.292925
2000,461.26,1*threshold,33,0.0008449999999999999
2000,461.26,1*threshold,33,0.016335
2000,461.26,1*threshold,33,0.025369999999999997
2000,461.26,1*threshold,33,0.029924999999999997
2000,461.26,1*threshold,33,0.03992999999999999
2000,461.26,1*threshold,33,0.058379999999999994
2000,461.26,1*threshold,33,0.063345
2000,461.26,1*threshold,33,0.07536999999999999
2000,461.26,1*threshold,33,0.083365
2000,461.26,1*threshold,33,0.08500999999999999
2000,461.26,1*threshold,33,0.089445
2000,461.26,1*threshold,33,0.10436
2000,461.26,1*threshold,33,0.10992999999999999
2000,461.26,1*threshold,33,0.12284999999999999
2000,461.26,1*threshold,33,0.14637499999999998
2000,461.26,1*threshold,33,0.15386999999999998
2000,461.26,1*threshold,33,0.16435
2000,461.26,1*threshold,33,0.16987
2000,461.26,1*threshold,33,0.17787499999999998
2000,461.26,1*threshold,33,0.18687499999999999
2000,461.26,1*threshold,33,0.18891
2000,461.26,1*threshold,33,0.20335999999999999
2000,461.26,1*threshold,33,0.20592
2000,461.26,1*threshold,33,0.20790499999999998
2000,461.26,1*threshold,33,0.221345
2000,461.26,1*threshold,33,0.22389499999999998
2000,461.26,1*threshold,33,0.24434999999999998
2000,461.26,1*threshold,33,0.24743999999999997
2000,461.26,1*threshold,33,0.25043
2000,461.26,1*threshold,33,0.25941499999999995
2000,461.26,1*threshold,33,0.26436
2000,461.26,1*threshold,33,0.266545
2000,461.26,1*threshold,33,0.27586999999999995
2000,461.26,1*threshold,33,0.279885
2000,461.26,1*threshold,33,0.28386
2000,461.26,1*threshold,33,0.28837999999999997
2000,461.26,1*threshold,33,0.292925
2000,461.26,1*threshold,33,0.29934
2000,461.26,1*threshold,34,0.00035999999999999997
2000,461.26,1*threshold,34,0.0058449999999999995
2000,461.26,1*threshold,34,0.011409999999999998
2000,461.26,1*threshold,34,0.018344999999999997
2000,461.26,1*threshold,34,0.025849999999999998
2000,461.26,1*threshold,34,0.044844999999999996
2000,461.26,1*threshold,34,0.048354999999999995
2000,461.26,1*threshold,34,0.053924999999999994
2000,461.26,1*threshold,34,0.07542499999999999
2000,461.26,1*threshold,34,0.07986499999999999
2000,461.26,1*threshold,34,0.08346999999999999
2000,461.26,1*threshold,34,0.08988499999999999
2000,461.26,1*threshold,34,0.09337999999999999
2000,461.26,1*threshold,34,0.09938499999999999
2000,461.26,1*threshold,34,0.10238499999999999
2000,461.26,1*threshold,34,0.10884999999999999
2000,461.26,1*threshold,34,0.11642
2000,461.26,1*threshold,34,0.12139499999999999
2000,461.26,1*threshold,34,0.12691
2000,461.26,1*threshold,34,0.14251999999999998
2000,461.26,1*threshold,34,0.148395
2000,461.26,1*threshold,34,0.15242499999999998
2000,461.26,1*threshold,34,0.15492999999999998
2000,461.26,1*threshold,34,0.16285499999999997
2000,461.26,1*threshold,34,0.16491999999999998
2000,461.26,1*threshold,34,0.17336
2000,461.26,1*threshold,34,0.17538499999999999
2000,461.26,1*threshold,34,0.18083999999999997
2000,461.26,1*threshold,34,0.19141999999999998
2000,461.26,1*threshold,34,0.19585999999999998
2000,461.26,1*threshold,34,0.199365
2000,461.26,1*threshold,34,0.20148499999999997
2000,461.26,1*threshold,34,0.20343999999999998
2000,461.26,1*threshold,34,0.20790499999999998
2000,461.26,1*threshold,34,0.21334999999999998
2000,461.26,1*threshold,34,0.22489499999999998
2000,461.26,1*threshold,34,0.22945999999999997
2000,461.26,1*threshold,34,0.231925
2000,461.26,1*threshold,34,0.23740499999999998
2000,461.26,1*threshold,34,0.24086
2000,461.26,1*threshold,34,0.252855
2000,461.26,1*threshold,34,0.25703
2000,461.26,1*threshold,34,0.26042
2000,461.26,1*threshold,34,0.26596499999999995
2000,461.26,1*threshold,34,0.27035499999999996
2000,461.26,1*threshold,34,0.27690499999999996
2000,461.26,1*threshold,34,0.287435
2000,461.26,1*threshold,34,0.29138499999999995
2000,461.26,1*threshold,34,0.29385999999999995
2000,461.26,1*threshold,35,0.00034999999999999994
2000,461.26,1*threshold,35,0.0034
2000,461.26,1*threshold,35,0.014994999999999998
2000,461.26,1*threshold,35,0.018885
2000,461.26,1*threshold,35,0.036355
2000,461.26,1*threshold,35,0.038419999999999996
2000,461.26,1*threshold,35,0.042429999999999995
2000,461.26,1*threshold,35,0.051969999999999995
2000,461.26,1*threshold,35,0.05837
2000,461.26,1*threshold,35,0.06136
2000,461.26,1*threshold,35,0.064845
2000,461.26,1*threshold,35,0.077855
2000,461.26,1*threshold,35,0.08387499999999999
2000,461.26,1*threshold,35,0.08843
2000,461.26,1*threshold,35,0.09086
2000,461.26,1*threshold,35,0.09541999999999999
2000,461.26,1*threshold,35,0.10336999999999999
2000,461.26,1*threshold,35,0.10588999999999998
2000,461.26,1*threshold,35,0.11140499999999999
2000,461.26,1*threshold,35,0.11451499999999999
2000,461.26,1*threshold,35,0.11649499999999999
2000,461.26,1*threshold,35,0.12036499999999999
2000,461.26,1*threshold,35,0.12838
2000,461.26,1*threshold,35,0.132905
2000,461.26,1*threshold,35,0.136425
2000,461.26,1*threshold,35,0.13984999999999997
2000,461.26,1*threshold,35,0.14642
2000,461.26,1*threshold,35,0.15336
2000,461.26,1*threshold,35,0.15836499999999998
2000,461.26,1*threshold,35,0.16238
2000,461.26,1*threshold,35,0.166875
2000,461.26,1*threshold,35,0.169535
2000,461.26,1*threshold,35,0.17693499999999998
2000,461.26,1*threshold,35,0.18242499999999998
2000,461.26,1*threshold,35,0.20789999999999997
2000,461.26,1*threshold,35,0.20994
2000,461.26,1*threshold,35,0.21533
2000,461.26,1*threshold,35,0.21838999999999997
2000,461.26,1*threshold,35,0.23735499999999998
2000,461.26,1*threshold,35,0.24187999999999998
2000,461.26,1*threshold,35,0.25042
2000,461.26,1*threshold,35,0.257445
2000,461.26,1*threshold,35,0.259895
2000,461.26,1*threshold,35,0.262895
2000,461.26,1*threshold,35,0.26737
2000,461.26,1*threshold,35,0.27136
2000,461.26,1*threshold,35,0.283885
2000,461.26,1*threshold,35,0.286425
2000,461.26,1*threshold,35,0.28940499999999997
2000,461.26,1*threshold,35,0.291925
2000,461.26,1*threshold,35,0.29844499999999996
2000,461.26,1*threshold,36,0.0014099999999999998
2000,461.26,1*threshold,36,0.012395
2000,461.26,1*threshold,36,0.01737
2000,461.26,1*threshold,36,0.02243
2000,461.26,1*threshold,36,0.025419999999999998
2000,461.26,1*threshold,36,0.03734
2000,461.26,1*threshold,36,0.056374999999999995
2000,461.26,1*threshold,36,0.06088999999999999
2000,461.26,1*threshold,36,0.063855
2000,461.26,1*threshold,36,0.0659
2000,461.26,1*threshold,36,0.07539
2000,461.26,1*threshold,36,0.079345
2000,461.26,1*threshold,36,0.08198499999999999
2000,461.26,1*threshold,36,0.08635999999999999
2000,461.26,1*threshold,36,0.08886499999999999
2000,461.26,1*threshold,36,0.09639999999999999
2000,461.26,1*threshold,36,0.10286
2000,461.26,1*threshold,36,0.10685499999999999
2000,461.26,1*threshold,36,0.12636999999999998
2000,461.26,1*threshold,36,0.140895
2000,461.26,1*threshold,36,0.15084999999999998
2000,461.26,1*threshold,36,0.15341
2000,461.26,1*threshold,36,0.156385
2000,461.26,1*threshold,36,0.15935999999999997
2000,461.26,1*threshold,36,0.16235999999999998
2000,461.26,1*threshold,36,0.17188499999999998
2000,461.26,1*threshold,36,0.177005
2000,461.26,1*threshold,36,0.17939
2000,461.26,1*threshold,36,0.18843
2000,461.26,1*threshold,36,0.20853
2000,461.26,1*threshold,36,0.210415
2000,461.26,1*threshold,36,0.21594
2000,461.26,1*threshold,36,0.23190999999999998
2000,461.26,1*threshold,36,0.24040499999999998
2000,461.26,1*threshold,36,0.24433999999999997
2000,461.26,1*threshold,36,0.26688999999999996
2000,461.26,1*threshold,36,0.26937
2000,461.26,1*threshold,36,0.274885
2000,461.26,1*threshold,36,0.278885
2000,461.26,1*threshold,36,0.28495499999999996
2000,461.26,1*threshold,36,0.28739
2000,461.26,1*threshold,36,0.290915
2000,461.26,1*threshold,36,0.29789
2000,461.26,1*threshold,37,0.00035999999999999997
2000,461.26,1*threshold,37,0.00339
2000,461.26,1*threshold,37,0.01342
2000,461.26,1*threshold,37,0.026895
2000,461.26,1*threshold,37,0.0314
2000,461.26,1*threshold,37,0.035405
2000,461.26,1*threshold,37,0.04439
2000,461.26,1*threshold,37,0.05241
2000,461.26,1*threshold,37,0.057405
2000,461.26,1*threshold,37,0.062365
2000,461.26,1*threshold,37,0.06842
2000,461.26,1*threshold,37,0.07186
2000,461.26,1*threshold,37,0.078915
2000,461.26,1*threshold,37,0.08285
2000,461.26,1*threshold,37,0.086365
2000,461.26,1*threshold,37,0.09189499999999999
2000,461.26,1*threshold,37,0.09388999999999999
2000,461.26,1*threshold,37,0.095995
2000,461.26,1*threshold,37,0.10092499999999999
2000,461.26,1*threshold,37,0.10307499999999999
2000,461.26,1*threshold,37,0.11090499999999999
2000,461.26,1*threshold,37,0.11533999999999998
2000,461.26,1*threshold,37,0.12288999999999999
2000,461.26,1*threshold,37,0.13086499999999998
2000,461.26,1*threshold,37,0.13549499999999998
2000,461.26,1*threshold,37,0.13987999999999998
2000,461.26,1*threshold,37,0.14635499999999999
2000,461.26,1*threshold,37,0.149885
2000,461.26,1*threshold,37,0.15392999999999998
2000,461.26,1*threshold,37,0.161485
2000,461.26,1*threshold,37,0.16538999999999998
2000,461.26,1*threshold,37,0.17187999999999998
2000,461.26,1*threshold,37,0.180365
2000,461.26,1*threshold,37,0.18542499999999998
2000,461.26,1*threshold,37,0.19285999999999998
2000,461.26,1*threshold,37,0.19587
2000,461.26,1*threshold,37,0.20901499999999998
2000,461.26,1*threshold,37,0.21287499999999998
2000,461.26,1*threshold,37,0.219465
2000,461.26,1*threshold,37,0.2219
2000,461.26,1*threshold,37,0.23183499999999999
2000,461.26,1*threshold,37,0.24138999999999997
2000,461.26,1*threshold,37,0.24391999999999997
2000,461.26,1*threshold,37,0.24642999999999998
2000,461.26,1*threshold,37,0.24988999999999997
2000,461.26,1*threshold,37,0.26797
2000,461.26,1*threshold,37,0.2719
2000,461.26,1*threshold,37,0.27591
2000,461.26,1*threshold,37,0.282375
2000,461.26,1*threshold,37,0.29394
2000,461.26,1*threshold,37,0.29594
2000,461.26,1*threshold,38,0.00033999999999999997
2000,461.26,1*threshold,38,0.00488
2000,461.26,1*threshold,38,0.0074399999999999996
2000,461.26,1*threshold,38,0.018414999999999997
2000,461.26,1*threshold,38,0.025515
2000,461.26,1*threshold,38,0.027399999999999997
2000,461.26,1*threshold,38,0.036414999999999996
2000,461.26,1*threshold,38,0.05084999999999999
2000,461.26,1*threshold,38,0.064925
2000,461.26,1*threshold,38,0.07437999999999999
2000,461.26,1*threshold,38,0.08044499999999999
2000,461.26,1*threshold,38,0.09193499999999999
2000,461.26,1*threshold,38,0.11488
2000,461.26,1*threshold,38,0.11739499999999999
2000,461.26,1*threshold,38,0.12844999999999998
2000,461.26,1*threshold,38,0.131905
2000,461.26,1*threshold,38,0.13582999999999998
2000,461.26,1*threshold,38,0.15042999999999998
2000,461.26,1*threshold,38,0.16387
2000,461.26,1*threshold,38,0.16686499999999999
2000,461.26,1*threshold,38,0.17187999999999998
2000,461.26,1*threshold,38,0.18039
2000,461.26,1*threshold,38,0.19083499999999998
2000,461.26,1*threshold,38,0.19691499999999998
2000,461.26,1*threshold,38,0.20840999999999998
2000,461.26,1*threshold,38,0.21197
2000,461.26,1*threshold,38,0.21542499999999998
2000,461.26,1*threshold,38,0.22149
2000,461.26,1*threshold,38,0.23392999999999997
2000,461.26,1*threshold,38,0.24136499999999997
2000,461.26,1*threshold,38,0.24637499999999998
2000,461.26,1*threshold,38,0.249405
2000,461.26,1*threshold,38,0.25487499999999996
2000,461.26,1*threshold,38,0.25986499999999996
2000,461.26,1*threshold,38,0.26392499999999997
2000,461.26,1*threshold,38,0.26791499999999996
2000,461.26,1*threshold,38,0.27140499999999995
2000,461.26,1*threshold,38,0.27936999999999995
2000,461.26,1*threshold,38,0.286375
2000,461.26,1*threshold,38,0.291855
2000,461.26,1*threshold,38,0.299425
2000,461.26,1*threshold,39,0.000345
2000,461.26,1*threshold,39,0.006849999999999999
2000,461.26,1*threshold,39,0.010409999999999999
2000,461.26,1*threshold,39,0.012429999999999998
2000,461.26,1*threshold,39,0.014924999999999999
2000,461.26,1*threshold,39,0.024384999999999997
2000,461.26,1*threshold,39,0.026934999999999997
2000,461.26,1*threshold,39,0.031349999999999996
2000,461.26,1*threshold,39,0.03687
2000,461.26,1*threshold,39,0.047409999999999994
2000,461.26,1*threshold,39,0.054845
2000,461.26,1*threshold,39,0.06087499999999999
2000,461.26,1*threshold,39,0.06888
2000,461.26,1*threshold,39,0.070945
2000,461.26,1*threshold,39,0.07350499999999999
2000,461.26,1*threshold,39,0.08085999999999999
2000,461.26,1*threshold,39,0.08585999999999999
2000,461.26,1*threshold,39,0.08839499999999999
2000,461.26,1*threshold,39,0.09008
2000,461.26,1*threshold,39,0.09888499999999999
2000,461.26,1*threshold,39,0.11685
2000,461.26,1*threshold,39,0.12235499999999999
2000,461.26,1*threshold,39,0.12885
2000,461.26,1*threshold,39,0.13438999999999998
2000,461.26,1*threshold,39,0.137365
2000,461.26,1*threshold,39,0.14689999999999998
2000,461.26,1*threshold,39,0.14936999999999998
2000,461.26,1*threshold,39,0.15691999999999998
2000,461.26,1*threshold,39,0.16243
2000,461.26,1*threshold,39,0.171895
2000,461.26,1*threshold,39,0.19637999999999997
2000,461.26,1*threshold,39,0.20134
2000,461.26,1*threshold,39,0.20843499999999998
2000,461.26,1*threshold,39,0.218405
2000,461.26,1*threshold,39,0.22491999999999998
2000,461.26,1*threshold,39,0.22887499999999997
2000,461.26,1*threshold,39,0.239415
2000,461.26,1*threshold,39,0.24384499999999998
2000,461.26,1*threshold,39,0.25338
2000,461.26,1*threshold,39,0.25941
2000,461.26,1*threshold,39,0.26438999999999996
2000,461.26,1*threshold,39,0.268505
2000,461.26,1*threshold,39,0.27246499999999996
2000,461.26,1*threshold,39,0.27735499999999996
2000,461.26,1*threshold,39,0.28484
2000,461.26,1*threshold,40,0.00041
2000,461.26,1*threshold,40,0.008905
2000,461.26,1*threshold,40,0.01194
2000,461.26,1*threshold,40,0.023899999999999998
2000,461.26,1*threshold,40,0.03285
2000,461.26,1*threshold,40,0.035015
2000,461.26,1*threshold,40,0.042495
2000,461.26,1*threshold,40,0.046369999999999995
2000,461.26,1*threshold,40,0.05288999999999999
2000,461.26,1*threshold,40,0.058934999999999994
2000,461.26,1*threshold,40,0.060559999999999996
2000,461.26,1*threshold,40,0.067395
2000,461.26,1*threshold,40,0.07286999999999999
2000,461.26,1*threshold,40,0.078415
2000,461.26,1*threshold,40,0.090915
2000,461.26,1*threshold,40,0.09339499999999999
2000,461.26,1*threshold,40,0.09634499999999999
2000,461.26,1*threshold,40,0.09854999999999998
2000,461.26,1*threshold,40,0.10141499999999999
2000,461.26,1*threshold,40,0.11044499999999999
2000,461.26,1*threshold,40,0.113395
2000,461.26,1*threshold,40,0.11648499999999999
2000,461.26,1*threshold,40,0.12147
2000,461.26,1*threshold,40,0.12685
2000,461.26,1*threshold,40,0.12994999999999998
2000,461.26,1*threshold,40,0.142895
2000,461.26,1*threshold,40,0.14701999999999998
2000,461.26,1*threshold,40,0.150965
2000,461.26,1*threshold,40,0.15544999999999998
2000,461.26,1*threshold,40,0.16893999999999998
2000,461.26,1*threshold,40,0.17290999999999998
2000,461.26,1*threshold,40,0.18044
2000,461.26,1*threshold,40,0.19587999999999997
2000,461.26,1*threshold,40,0.19988499999999998
2000,461.26,1*threshold,40,0.20437999999999998
2000,461.26,1*threshold,40,0.20742
2000,461.26,1*threshold,40,0.21039499999999997
2000,461.26,1*threshold,40,0.22093
2000,461.26,1*threshold,40,0.22940499999999997
2000,461.26,1*threshold,40,0.244965
2000,461.26,1*threshold,40,0.24888
2000,461.26,1*threshold,40,0.25640999999999997
2000,461.26,1*threshold,40,0.25988
2000,461.26,1*threshold,40,0.26343
2000,461.26,1*threshold,40,0.26699999999999996
2000,461.26,1*threshold,40,0.27236
2000,461.26,1*threshold,40,0.278385
2000,461.26,1*threshold,40,0.28042999999999996
2000,461.26,1*threshold,40,0.28592999999999996
2000,461.26,1*threshold,40,0.2899
2000,461.26,1*threshold,40,0.29248999999999997
2000,461.26,1*threshold,41,0.00035999999999999997
2000,461.26,1*threshold,41,0.005375
2000,461.26,1*threshold,41,0.01241
2000,461.26,1*threshold,41,0.016374999999999997
2000,461.26,1*threshold,41,0.020835
2000,461.26,1*threshold,41,0.026424999999999997
2000,461.26,1*threshold,41,0.044355
2000,461.26,1*threshold,41,0.06287
2000,461.26,1*threshold,41,0.068925
2000,461.26,1*threshold,41,0.08140499999999999
2000,461.26,1*threshold,41,0.087445
2000,461.26,1*threshold,41,0.09136
2000,461.26,1*threshold,41,0.10209499999999999
2000,461.26,1*threshold,41,0.10941
2000,461.26,1*threshold,41,0.12089499999999999
2000,461.26,1*threshold,41,0.12636499999999998
2000,461.26,1*threshold,41,0.14337
2000,461.26,1*threshold,41,0.14686
2000,461.26,1*threshold,41,0.150445
2000,461.26,1*threshold,41,0.163925
2000,461.26,1*threshold,41,0.16691499999999998
2000,461.26,1*threshold,41,0.17042
2000,461.26,1*threshold,41,0.190905
2000,461.26,1*threshold,41,0.19391999999999998
2000,461.26,1*threshold,41,0.197895
2000,461.26,1*threshold,41,0.20443499999999998
2000,461.26,1*threshold,41,0.208415
2000,461.26,1*threshold,41,0.21893999999999997
2000,461.26,1*threshold,41,0.22441999999999998
2000,461.26,1*threshold,41,0.23243999999999998
2000,461.26,1*threshold,41,0.24286499999999997
2000,461.26,1*threshold,41,0.25035999999999997
2000,461.26,1*threshold,41,0.25438
2000,461.26,1*threshold,41,0.25603499999999996
2000,461.26,1*threshold,41,0.259905
2000,461.26,1*threshold,41,0.26933999999999997
2000,461.26,1*threshold,41,0.282425
2000,461.26,1*threshold,41,0.284985
2000,461.26,1*threshold,41,0.28696499999999997
2000,461.26,1*threshold,41,0.2919
2000,461.26,1*threshold,41,0.296915
2000,461.26,1*threshold,42,0.006359999999999999
2000,461.26,1*threshold,42,0.012369999999999999
2000,461.26,1*threshold,42,0.01942
2000,461.26,1*threshold,42,0.026895
2000,461.26,1*threshold,42,0.040385
2000,461.26,1*threshold,42,0.047369999999999995
2000,461.26,1*threshold,42,0.05438
2000,461.26,1*threshold,42,0.056889999999999996
2000,461.26,1*threshold,42,0.061369999999999994
2000,461.26,1*threshold,42,0.07042
2000,461.26,1*threshold,42,0.078415
