phase duration (us),stimulus amplitude (uA),amplitude level,pulse form,run,membrane potential (mV),time (ms)
200,486.92,2*threshold,biphasic,0,-62.77009931343784,0.4829999999999999
200,486.92,2*threshold,biphasic,0,-63.06022236151544,0.48399999999999976
200,486.92,2*threshold,biphasic,0,-63.346946455193006,0.4850000000000001
200,486.92,2*threshold,biphasic,0,-63.63023418292922,0.486
200,486.92,2*threshold,biphasic,0,-63.910051791154416,0.4870000000000001
200,486.92,2*threshold,biphasic,0,-64.18636932095842,0.488
200,486.92,2*threshold,biphasic,0,-64.45916071445016,0.4889999999999999
200,486.92,2*threshold,biphasic,0,-64.72840389135344,0.49
200,486.92,2*threshold,biphasic,0,-64.9940807966651,0.4909999999999999
200,486.92,2*threshold,biphasic,0,-65.25617742044676,0.49199999999999977
200,486.92,2*threshold,biphasic,0,-65.51468379104276,0.4929999999999999
200,486.92,2*threshold,biphasic,0,-65.76959394321436,0.494
200,486.92,2*threshold,biphasic,0,-66.0209058628492,0.4950000000000001
200,486.92,2*threshold,biphasic,0,-66.26862141004493,0.496
200,486.92,2*threshold,biphasic,0,-66.51274622247475,0.4969999999999999
200,486.92,2*threshold,biphasic,0,-66.75328960102229,0.498
200,486.92,2*threshold,biphasic,0,-66.99026437972074,0.4989999999999999
200,486.92,2*threshold,biphasic,0,-67.22368678205133,0.5
200,486.92,2*threshold,biphasic,0,-67.45357626564791,0.5009999999999999
200,486.92,2*threshold,biphasic,0,-67.67995535742153,0.5019999999999998
200,486.92,2*threshold,biphasic,0,-67.90284948106279,0.5029999999999999
200,486.92,2*threshold,biphasic,0,-68.12228677880314,0.504
200,486.92,2*threshold,biphasic,0,-68.33829792922423,0.5049999999999999
200,486.92,2*threshold,biphasic,0,-68.5509159627957,0.506
200,486.92,2*threshold,biphasic,0,-68.76017607670393,0.5069999999999999
200,486.92,2*threshold,biphasic,0,-68.96611545040744,0.508
200,486.92,2*threshold,biphasic,0,-69.1687730632209,0.5089999999999999
200,486.92,2*threshold,biphasic,0,-69.3681895150956,0.5099999999999998
200,486.92,2*threshold,biphasic,0,-69.5644068516262,0.5109999999999999
200,486.92,2*threshold,biphasic,0,-69.75746839417965,0.5119999999999998
200,486.92,2*threshold,biphasic,0,-69.9474185759081,0.5130000000000001
200,486.92,2*threshold,biphasic,0,-70.13430278428238,0.514
200,486.92,2*threshold,biphasic,0,-70.3181672106582,0.5149999999999999
200,486.92,2*threshold,biphasic,0,-70.49905870727362,0.516
200,486.92,2*threshold,biphasic,0,-70.67702465196838,0.5169999999999999
200,486.92,2*threshold,biphasic,0,-70.85211282081659,0.518
200,486.92,2*threshold,biphasic,0,-71.02437126877277,0.5189999999999999
200,486.92,2*threshold,biphasic,0,-71.19384821835065,0.5199999999999998
200,486.92,2*threshold,biphasic,0,-71.36059195627993,0.5209999999999999
200,486.92,2*threshold,biphasic,0,-71.5246507380225,0.522
200,486.92,2*threshold,biphasic,0,-71.68607269997429,0.5229999999999999
200,486.92,2*threshold,biphasic,0,-71.84490577913108,0.524
200,486.92,2*threshold,biphasic,0,-72.00119763995806,0.5249999999999999
200,486.92,2*threshold,biphasic,0,-72.15499560817052,0.526
200,486.92,2*threshold,biphasic,0,-72.30634661110905,0.5269999999999999
200,486.92,2*threshold,biphasic,0,-72.45529712437335,0.5279999999999998
200,486.92,2*threshold,biphasic,0,-72.60189312436793,0.5289999999999999
200,486.92,2*threshold,biphasic,0,-72.74618004640357,0.5299999999999998
200,486.92,2*threshold,biphasic,0,-72.88820274799774,0.5309999999999999
200,486.92,2*threshold,biphasic,0,-73.02800547701786,0.532
200,486.92,2*threshold,biphasic,0,-73.1656318443161,0.5329999999999999
200,486.92,2*threshold,biphasic,0,-73.30112480051223,0.534
200,486.92,2*threshold,biphasic,0,-73.4345266165913,0.5349999999999999
200,486.92,2*threshold,biphasic,0,-73.56587886799522,0.536
200,486.92,2*threshold,biphasic,0,-73.69522242189998,0.5369999999999999
200,486.92,2*threshold,biphasic,0,-73.82259742738611,0.5379999999999998
200,486.92,2*threshold,biphasic,0,-73.9480433082244,0.5389999999999999
200,486.92,2*threshold,biphasic,0,-74.07159875801524,0.5399999999999998
200,486.92,2*threshold,biphasic,0,-74.1933017374368,0.5409999999999999
200,486.92,2*threshold,biphasic,0,-74.31318947337199,0.542
200,486.92,2*threshold,biphasic,0,-74.43129845970267,0.5429999999999999
200,486.92,2*threshold,biphasic,0,-74.54766445957351,0.544
200,486.92,2*threshold,biphasic,0,-74.66232250894532,0.5449999999999999
200,486.92,2*threshold,biphasic,0,-74.77530692127185,0.5459999999999998
200,486.92,2*threshold,biphasic,0,-74.88665129314997,0.5469999999999999
200,486.92,2*threshold,biphasic,0,-74.99638851080655,0.5479999999999998
200,486.92,2*threshold,biphasic,0,-75.10455075729986,0.5489999999999999
200,486.92,2*threshold,biphasic,0,-75.21116952032592,0.55
200,486.92,2*threshold,biphasic,0,-75.31627560053273,0.5509999999999999
200,486.92,2*threshold,biphasic,0,-75.41989912025703,0.552
200,486.92,2*threshold,biphasic,0,-75.52206953260875,0.5529999999999999
200,486.92,2*threshold,biphasic,0,-75.62281563083894,0.5539999999999998
200,486.92,2*threshold,biphasic,0,-75.72216555793533,0.5549999999999999
200,486.92,2*threshold,biphasic,0,-75.82014681639862,0.5559999999999998
200,486.92,2*threshold,biphasic,0,-75.91678627816033,0.5569999999999999
200,486.92,2*threshold,biphasic,0,-76.01211019460875,0.5579999999999998
200,486.92,2*threshold,biphasic,0,-76.10614420669681,0.5589999999999999
200,486.92,2*threshold,biphasic,0,-76.19891335510967,0.56
200,486.92,2*threshold,biphasic,0,-76.29044209047477,0.5609999999999999
200,486.92,2*threshold,biphasic,0,-76.38075428360132,0.562
200,486.92,2*threshold,biphasic,0,-76.46987323573781,0.563
200,486.92,2*threshold,biphasic,0,-76.55782168884043,0.5639999999999998
200,486.92,2*threshold,biphasic,0,-76.64462183584612,0.565
200,486.92,2*threshold,biphasic,0,-76.73029533094567,0.5659999999999998
200,486.92,2*threshold,biphasic,0,-76.81486329985368,0.567
200,486.92,2*threshold,biphasic,0,-76.89834635007277,0.5680000000000001
200,486.92,2*threshold,biphasic,0,-76.98076458114963,0.569
200,486.92,2*threshold,biphasic,0,-77.0621375949209,0.5700000000000001
200,486.92,2*threshold,biphasic,0,-77.14248450574664,0.571
200,486.92,2*threshold,biphasic,0,-77.2218239507292,0.5719999999999998
200,486.92,2*threshold,biphasic,0,-77.3001740999144,0.573
200,486.92,2*threshold,biphasic,0,-77.3775526664718,0.5739999999999998
200,486.92,2*threshold,biphasic,0,-77.45397691685005,0.575
200,486.92,2*threshold,biphasic,0,-77.52946368090315,0.5759999999999998
200,486.92,2*threshold,biphasic,0,-77.60402936198213,0.5769999999999997
200,486.92,2*threshold,biphasic,0,-77.67768994698653,0.5780000000000001
200,486.92,2*threshold,biphasic,0,-77.75046101636939,0.579
200,486.92,2*threshold,biphasic,0,-77.82235775408873,0.5800000000000001
200,486.92,2*threshold,biphasic,0,-77.89339495749837,0.581
200,486.92,2*threshold,biphasic,0,-77.96358704716994,0.5819999999999999
200,486.92,2*threshold,biphasic,0,-78.0329480766382,0.583
200,486.92,2*threshold,biphasic,0,-78.10149174206148,0.5839999999999999
200,486.92,2*threshold,biphasic,0,-78.16923139178806,0.5849999999999997
200,486.92,2*threshold,biphasic,0,-78.23618003582077,0.5859999999999999
200,486.92,2*threshold,biphasic,0,-78.3023503551705,0.587
200,486.92,2*threshold,biphasic,0,-78.36775471109074,0.5880000000000001
200,486.92,2*threshold,biphasic,0,-78.43240515418472,0.589
200,486.92,2*threshold,biphasic,0,-78.49631343337731,0.5899999999999999
200,486.92,2*threshold,biphasic,0,-78.55949100474426,0.591
200,486.92,2*threshold,biphasic,0,-78.6219490401916,0.5919999999999999
200,486.92,2*threshold,biphasic,0,-78.68369843597841,0.593
200,486.92,2*threshold,biphasic,0,-78.74474982107773,0.5939999999999999
200,486.92,2*threshold,biphasic,0,-78.80511356536894,0.5949999999999998
200,486.92,2*threshold,biphasic,0,-78.86479978765773,0.5960000000000001
200,486.92,2*threshold,biphasic,0,-78.92381836351895,0.597
200,486.92,2*threshold,biphasic,0,-78.98217893295862,0.5980000000000001
200,486.92,2*threshold,biphasic,0,-79.0398909078924,0.599
200,486.92,2*threshold,biphasic,0,-79.0969634794377,0.5999999999999999
200,486.92,2*threshold,biphasic,0,-79.15340562501798,0.601
200,486.92,2*threshold,biphasic,0,-79.20922611527735,0.6019999999999999
200,486.92,2*threshold,biphasic,0,-79.26443352080561,0.6029999999999998
200,486.92,2*threshold,biphasic,0,-79.3190362186728,0.6039999999999999
200,486.92,2*threshold,biphasic,0,-79.37304239877395,0.605
200,486.92,2*threshold,biphasic,0,-79.42646006998451,0.6060000000000001
200,486.92,2*threshold,biphasic,0,-79.47929706612788,0.607
200,486.92,2*threshold,biphasic,0,-79.53156105175654,0.6079999999999999
200,486.92,2*threshold,biphasic,0,-79.58325952774877,0.609
200,486.92,2*threshold,biphasic,0,-79.63439983672309,0.6099999999999999
200,486.92,2*threshold,biphasic,0,-79.6849891682734,0.611
200,486.92,2*threshold,biphasic,0,-79.73503456402712,0.6119999999999999
200,486.92,2*threshold,biphasic,0,-79.78454292253016,0.6129999999999998
200,486.92,2*threshold,biphasic,0,-79.83352100396154,0.6139999999999999
200,486.92,2*threshold,biphasic,0,-79.88197543468131,0.615
200,486.92,2*threshold,biphasic,0,-79.92991271161577,0.6160000000000001
200,486.92,2*threshold,biphasic,0,-79.97733920648342,0.617
200,486.92,2*threshold,biphasic,0,-80.02426116986597,0.6179999999999999
200,486.92,2*threshold,biphasic,0,-80.07068473512805,0.619
200,486.92,2*threshold,biphasic,0,-80.11661592219033,0.6199999999999999
200,486.92,2*threshold,biphasic,0,-80.16206064115978,0.6209999999999998
200,486.92,2*threshold,biphasic,0,-80.20702469582123,0.6219999999999999
200,486.92,2*threshold,biphasic,0,-80.25151378699492,0.6229999999999998
200,486.92,2*threshold,biphasic,0,-80.29553351576372,0.6240000000000001
200,486.92,2*threshold,biphasic,0,-80.33908938657467,0.625
200,486.92,2*threshold,biphasic,0,-80.38218681021849,0.6259999999999999
200,486.92,2*threshold,biphasic,0,-80.42483110669205,0.627
200,486.92,2*threshold,biphasic,0,-80.46702750794675,0.6279999999999999
200,486.92,2*threshold,biphasic,0,-80.50878116052787,0.629
200,486.92,2*threshold,biphasic,0,-80.55009712810798,0.6299999999999999
200,486.92,2*threshold,biphasic,0,-80.59098039391918,0.6309999999999998
200,486.92,2*threshold,biphasic,0,-80.63143586308686,0.6319999999999999
200,486.92,2*threshold,biphasic,0,-80.67146836486977,0.633
200,486.92,2*threshold,biphasic,0,-80.71108265480929,0.6339999999999999
200,486.92,2*threshold,biphasic,0,-80.75028341679175,0.635
200,486.92,2*threshold,biphasic,0,-80.78907526502708,0.6359999999999999
200,486.92,2*threshold,biphasic,0,-80.8274627459473,0.637
200,486.92,2*threshold,biphasic,0,-80.86545034002788,0.6379999999999999
200,486.92,2*threshold,biphasic,0,-80.9030424635351,0.6389999999999998
200,486.92,2*threshold,biphasic,0,-80.94024347020309,0.6399999999999999
200,486.92,2*threshold,biphasic,0,-80.97705765284219,0.6409999999999998
200,486.92,2*threshold,biphasic,0,-81.01348924488293,0.6419999999999999
200,486.92,2*threshold,biphasic,0,-81.04954242185735,0.643
200,486.92,2*threshold,biphasic,0,-81.08522130282103,0.6439999999999999
200,486.92,2*threshold,biphasic,0,-81.12052995171757,0.645
200,486.92,2*threshold,biphasic,0,-81.15547237868903,0.6459999999999999
200,486.92,2*threshold,biphasic,0,-81.19005254133364,0.647
200,486.92,2*threshold,biphasic,0,-81.22427434591413,0.6479999999999999
200,486.92,2*threshold,biphasic,0,-81.25814164851779,0.6489999999999998
200,486.92,2*threshold,biphasic,0,-81.2916582561715,0.6499999999999999
200,486.92,2*threshold,biphasic,0,-81.32482792791261,0.6509999999999998
200,486.92,2*threshold,biphasic,0,-81.35765437581864,0.6519999999999999
200,486.92,2*threshold,biphasic,0,-81.39014126599703,0.653
200,486.92,2*threshold,biphasic,0,-81.42229221953704,0.6539999999999999
200,486.92,2*threshold,biphasic,0,-81.45411081342539,0.655
200,486.92,2*threshold,biphasic,0,-81.4856005814271,0.6559999999999999
200,486.92,2*threshold,biphasic,0,-81.51676501493363,0.6569999999999998
200,486.92,2*threshold,biphasic,0,-81.54760756377942,0.6579999999999999
200,486.92,2*threshold,biphasic,0,-81.57813163702819,0.6589999999999998
200,486.92,2*threshold,biphasic,0,-81.60834060373085,0.6599999999999999
200,486.92,2*threshold,biphasic,0,-81.63823779365578,0.661
200,486.92,2*threshold,biphasic,0,-81.6678264979932,0.6619999999999999
200,486.92,2*threshold,biphasic,0,-81.69710997003457,0.663
200,486.92,2*threshold,biphasic,0,-81.72609142582827,0.6639999999999999
200,486.92,2*threshold,biphasic,0,-81.7547740448127,0.665
200,486.92,2*threshold,biphasic,0,-81.78316097042772,0.6659999999999999
200,486.92,2*threshold,biphasic,0,-81.81125531070548,0.6669999999999998
200,486.92,2*threshold,biphasic,0,-81.83906013884182,0.6679999999999999
200,486.92,2*threshold,biphasic,0,-81.86657849374886,0.6689999999999998
200,486.92,2*threshold,biphasic,0,-81.89381338058962,0.6699999999999999
200,486.92,2*threshold,biphasic,0,-81.92076777129587,0.671
200,486.92,2*threshold,biphasic,0,-81.9474446050696,0.6719999999999999
200,486.92,2*threshold,biphasic,0,-81.97384678886924,0.673
200,486.92,2*threshold,biphasic,0,-81.99997719788088,0.6739999999999999
200,486.92,2*threshold,biphasic,0,-82.02583867597563,0.6749999999999998
200,486.92,2*threshold,biphasic,0,-82.05143403615365,0.6759999999999999
200,486.92,2*threshold,biphasic,0,-82.07676606097503,0.6769999999999998
200,486.92,2*threshold,biphasic,0,-82.10183750297905,0.6779999999999999
200,486.92,2*threshold,biphasic,0,-82.12665108509132,0.6789999999999998
200,486.92,2*threshold,biphasic,0,-82.15120950102019,0.6799999999999999
200,486.92,2*threshold,biphasic,0,-82.17551541564218,0.681
200,486.92,2*threshold,biphasic,0,-82.1995714653779,0.6819999999999999
200,486.92,2*threshold,biphasic,0,-82.22338025855781,0.6829999999999998
200,486.92,2*threshold,biphasic,0,-82.24694437577897,0.6839999999999999
200,486.92,2*threshold,biphasic,0,-82.2702663702532,0.6849999999999998
200,486.92,2*threshold,biphasic,0,-82.29334876814661,0.6859999999999999
200,486.92,2*threshold,biphasic,0,-82.31619406891124,0.6869999999999998
200,486.92,2*threshold,biphasic,0,-82.33880474560895,0.6879999999999997
200,486.92,2*threshold,biphasic,0,-82.36118324522833,0.6890000000000001
200,486.92,2*threshold,biphasic,0,-82.38333198899424,0.69
200,486.92,2*threshold,biphasic,0,-82.40525337267078,0.6910000000000001
200,486.92,2*threshold,biphasic,0,-82.42694976685816,0.692
200,486.92,2*threshold,biphasic,0,-82.44842351728306,0.6929999999999998
200,486.92,2*threshold,biphasic,0,-82.46967694508345,0.694
200,486.92,2*threshold,biphasic,0,-82.49071234708764,0.6949999999999998
200,486.92,2*threshold,biphasic,0,-82.51153199608812,0.696
200,486.92,2*threshold,biphasic,0,-82.53213814111014,0.6969999999999998
200,486.92,2*threshold,biphasic,0,-82.55253300767536,0.698
200,486.92,2*threshold,biphasic,0,-82.57271879806105,0.6990000000000001
200,486.92,2*threshold,biphasic,0,-82.5926976915543,0.7
200,486.92,2*threshold,biphasic,0,-82.61247184470247,0.7009999999999998
200,486.92,2*threshold,biphasic,0,-82.63204339155872,0.702
200,486.92,2*threshold,biphasic,0,-82.65141444392434,0.7029999999999998
200,486.92,2*threshold,biphasic,0,-82.67058709158663,0.704
200,486.92,2*threshold,biphasic,0,-82.68956340255335,0.7049999999999998
200,486.92,2*threshold,biphasic,0,-82.70834542328338,0.7059999999999997
200,486.92,2*threshold,biphasic,0,-82.72693517891435,0.7070000000000001
200,486.92,2*threshold,biphasic,0,-82.74533467348641,0.708
200,486.92,2*threshold,biphasic,0,-82.76354589016321,0.7090000000000001
200,486.92,2*threshold,biphasic,0,-82.78157079144961,0.71
200,486.92,2*threshold,biphasic,0,-82.79941131940642,0.7109999999999999
200,486.92,2*threshold,biphasic,0,-82.81706939586229,0.712
200,486.92,2*threshold,biphasic,0,-82.8345469226229,0.7129999999999999
200,486.92,2*threshold,biphasic,0,-82.85184578167716,0.714
200,486.92,2*threshold,biphasic,0,-82.8689678354011,0.7149999999999999
200,486.92,2*threshold,biphasic,0,-82.88591492675911,0.716
200,486.92,2*threshold,biphasic,0,-82.90268887950263,0.7170000000000001
200,486.92,2*threshold,biphasic,0,-82.91929149836655,0.718
200,486.92,2*threshold,biphasic,0,-82.93572456926326,0.7189999999999999
200,486.92,2*threshold,biphasic,0,-82.95198985947447,0.72
200,486.92,2*threshold,biphasic,0,-82.96808911784086,0.7209999999999999
200,486.92,2*threshold,biphasic,0,-82.98402407494933,0.722
200,486.92,2*threshold,biphasic,0,-82.99979644331854,0.7229999999999999
200,486.92,2*threshold,biphasic,0,-83.0154079175822,0.7239999999999998
200,486.92,2*threshold,biphasic,0,-83.03086017467035,0.7249999999999999
200,486.92,2*threshold,biphasic,0,-83.04615487398883,0.726
200,486.92,2*threshold,biphasic,0,-83.06129365759672,0.7270000000000001
200,486.92,2*threshold,biphasic,0,-83.07627815038194,0.728
200,486.92,2*threshold,biphasic,0,-83.09110996023513,0.7289999999999999
200,486.92,2*threshold,biphasic,0,-83.1057906782217,0.73
200,486.92,2*threshold,biphasic,0,-83.12032187875197,0.7309999999999999
200,486.92,2*threshold,biphasic,0,-83.13470511974992,0.7319999999999998
200,486.92,2*threshold,biphasic,0,-83.14894194281997,0.7329999999999999
200,486.92,2*threshold,biphasic,0,-83.16303387341223,0.7339999999999998
200,486.92,2*threshold,biphasic,0,-83.17698242098608,0.7350000000000001
200,486.92,2*threshold,biphasic,0,-83.19078907917226,0.736
200,486.92,2*threshold,biphasic,0,-83.20445532593321,0.7369999999999999
200,486.92,2*threshold,biphasic,0,-83.21798262372191,0.738
200,486.92,2*threshold,biphasic,0,-83.2313724196394,0.7389999999999999
200,486.92,2*threshold,biphasic,0,-83.24462614559049,0.74
200,486.92,2*threshold,biphasic,0,-83.25774521843822,0.7409999999999999
200,486.92,2*threshold,biphasic,0,-83.27073104015662,0.7419999999999998
200,486.92,2*threshold,biphasic,0,-83.2835849979824,0.7429999999999999
200,486.92,2*threshold,biphasic,0,-83.29630846456475,0.744
200,486.92,2*threshold,biphasic,0,-83.30890279811419,0.7450000000000001
200,486.92,2*threshold,biphasic,0,-83.32136934254953,0.746
200,486.92,2*threshold,biphasic,0,-83.333709427644,0.7469999999999999
200,486.92,2*threshold,biphasic,0,-83.34592436916951,0.748
200,486.92,2*threshold,biphasic,0,-83.35801546904007,0.7489999999999999
200,486.92,2*threshold,biphasic,0,-83.3699840154533,0.7499999999999998
200,486.92,2*threshold,biphasic,0,-83.38183128303118,0.7509999999999999
200,486.92,2*threshold,biphasic,0,-83.39355853295906,0.7519999999999998
200,486.92,2*threshold,biphasic,0,-83.40516701312376,0.7529999999999999
200,486.92,2*threshold,biphasic,0,-83.41665795824991,0.754
200,486.92,2*threshold,biphasic,0,-83.42803259003563,0.7549999999999999
200,486.92,2*threshold,biphasic,0,-83.43929211728631,0.756
200,486.92,2*threshold,biphasic,0,-83.45043773604776,0.7569999999999999
200,486.92,2*threshold,biphasic,0,-83.46147062973756,0.758
200,486.92,2*threshold,biphasic,0,-83.47239196927553,0.7589999999999999
200,486.92,2*threshold,biphasic,0,-83.483202913213,0.7599999999999998
200,486.92,2*threshold,biphasic,0,-83.49390460786073,0.7609999999999999
200,486.92,2*threshold,biphasic,0,-83.50449818741562,0.7619999999999998
200,486.92,2*threshold,biphasic,0,-83.51498477408636,0.7630000000000001
200,486.92,2*threshold,biphasic,0,-83.52536547821781,0.764
200,486.92,2*threshold,biphasic,0,-83.53564139841433,0.7649999999999999
200,486.92,2*threshold,biphasic,0,-83.54581362166178,0.766
200,486.92,2*threshold,biphasic,0,-83.55588322344849,0.7669999999999999
200,486.92,2*threshold,biphasic,0,-83.56585126788517,0.7679999999999998
200,486.92,2*threshold,biphasic,0,-83.5757188078234,0.7689999999999999
200,486.92,2*threshold,biphasic,0,-83.58548688497334,0.7699999999999998
200,486.92,2*threshold,biphasic,0,-83.59515653002003,0.7709999999999999
200,486.92,2*threshold,biphasic,0,-83.60472876273893,0.772
200,486.92,2*threshold,biphasic,0,-83.61420459210997,0.7729999999999999
200,486.92,2*threshold,biphasic,0,-83.62358501643077,0.774
200,486.92,2*threshold,biphasic,0,-83.63287102342865,0.7749999999999999
200,486.92,2*threshold,biphasic,0,-83.64206359037185,0.776
200,486.92,2*threshold,biphasic,0,-83.65116368417911,0.7769999999999999
200,486.92,2*threshold,biphasic,0,-83.66017226152886,0.7779999999999998
200,486.92,2*threshold,biphasic,0,-83.6690902689669,0.7789999999999999
200,486.92,2*threshold,biphasic,0,-83.67791864301307,0.7799999999999998
200,486.92,2*threshold,biphasic,0,-83.68665831026733,0.7809999999999999
200,486.92,2*threshold,biphasic,0,-83.69531018751424,0.782
200,486.92,2*threshold,biphasic,0,-83.70387518182663,0.7829999999999999
200,486.92,2*threshold,biphasic,0,-83.71235419066846,0.784
200,486.92,2*threshold,biphasic,0,-83.72074810199648,0.7849999999999999
200,486.92,2*threshold,biphasic,0,-83.7290577943608,0.7859999999999998
200,486.92,2*threshold,biphasic,0,-83.7372841370047,0.7869999999999999
200,486.92,2*threshold,biphasic,0,-83.7454279899635,0.7879999999999998
200,486.92,2*threshold,biphasic,0,-83.75349020416195,0.7889999999999999
200,486.92,2*threshold,biphasic,0,-83.76147162151138,0.79
200,486.92,2*threshold,biphasic,0,-83.76937307500529,0.7909999999999999
200,486.92,2*threshold,biphasic,0,-83.77719538881436,0.792
200,486.92,2*threshold,biphasic,0,-83.78493937838041,0.7929999999999999
200,486.92,2*threshold,biphasic,0,-83.79260585050923,0.794
200,486.92,2*threshold,biphasic,0,-83.80019560346275,0.7949999999999999
200,486.92,2*threshold,biphasic,0,-83.80770942705026,0.7959999999999998
200,486.92,2*threshold,biphasic,0,-83.8151481027184,0.7969999999999999
200,486.92,2*threshold,biphasic,0,-83.82251240364079,0.7979999999999998
200,486.92,2*threshold,biphasic,0,-83.8298030948062,0.7989999999999997
200,486.92,2*threshold,biphasic,0,-83.83702093310617,0.8
200,486.92,2*threshold,biphasic,0,-83.84416666742167,0.8009999999999999
200,486.92,2*threshold,biphasic,0,-83.85124103870876,0.802
200,486.92,2*threshold,biphasic,0,-83.85824478008348,0.8029999999999999
200,486.92,2*threshold,biphasic,0,-83.86517861690595,0.8039999999999998
200,486.92,2*threshold,biphasic,0,-83.87204326686356,0.8049999999999999
200,486.92,2*threshold,biphasic,0,-83.87883944005293,0.8059999999999998
200,486.92,2*threshold,biphasic,0,-83.88556783906185,0.8069999999999999
200,486.92,2*threshold,biphasic,0,-83.89222915904952,0.8079999999999998
200,486.92,2*threshold,biphasic,0,-83.89882408782654,0.8089999999999999
200,486.92,2*threshold,biphasic,0,-83.90535330593373,0.81
200,486.92,2*threshold,biphasic,0,-83.91181748672032,0.8109999999999999
200,486.92,2*threshold,biphasic,0,-83.91821729642132,0.812
200,486.92,2*threshold,biphasic,0,-83.92455339423394,0.813
200,486.92,2*threshold,biphasic,0,-83.93082643239347,0.8139999999999998
200,486.92,2*threshold,biphasic,0,-83.93703705624796,0.815
200,486.92,2*threshold,biphasic,0,-83.94318590433261,0.8159999999999998
200,486.92,2*threshold,biphasic,0,-83.94927360844304,0.8169999999999997
200,486.92,2*threshold,biphasic,0,-83.95530079370782,0.8180000000000001
200,486.92,2*threshold,biphasic,0,-83.9612680786604,0.819
200,486.92,2*threshold,biphasic,0,-83.96717607531016,0.8200000000000001
200,486.92,2*threshold,biphasic,0,-83.97302538921278,0.821
200,486.92,2*threshold,biphasic,0,-83.97881661953964,0.8219999999999998
200,486.92,2*threshold,biphasic,0,-83.98455035914684,0.823
200,486.92,2*threshold,biphasic,0,-83.99022719464325,0.8239999999999998
200,486.92,2*threshold,biphasic,0,-83.99584770645788,0.825
200,486.92,2*threshold,biphasic,0,-84.0014124689066,0.8259999999999998
200,486.92,2*threshold,biphasic,0,-84.00692205025807,0.827
200,486.92,2*threshold,biphasic,0,-84.01237701279895,0.8280000000000001
200,486.92,2*threshold,biphasic,0,-84.01777791289848,0.829
200,486.92,2*threshold,biphasic,0,-84.02312530107234,0.8299999999999998
200,486.92,2*threshold,biphasic,0,-84.02841972204588,0.831
200,486.92,2*threshold,biphasic,0,-84.03366171481662,0.8319999999999999
200,486.92,2*threshold,biphasic,0,-84.03885181271593,0.833
200,486.92,2*threshold,biphasic,0,-84.04399054347033,0.8339999999999999
200,486.92,2*threshold,biphasic,0,-84.04907842926195,0.8349999999999997
200,486.92,2*threshold,biphasic,0,-84.05411598678847,0.8359999999999999
200,486.92,2*threshold,biphasic,0,-84.05910372732211,0.837
200,486.92,2*threshold,biphasic,0,-84.06404215676842,0.8380000000000001
200,486.92,2*threshold,biphasic,0,-84.06893177572411,0.839
200,486.92,2*threshold,biphasic,0,-84.07377307953428,0.8399999999999999
200,486.92,2*threshold,biphasic,0,-84.07856655834925,0.841
200,486.92,2*threshold,biphasic,0,-84.08331269718057,0.8419999999999999
200,486.92,2*threshold,biphasic,0,-84.08801197595639,0.843
200,486.92,2*threshold,biphasic,0,-84.09266486957645,0.8439999999999999
200,486.92,2*threshold,biphasic,0,-84.09727184796621,0.8449999999999998
200,486.92,2*threshold,biphasic,0,-84.10183337613061,0.8460000000000001
200,486.92,2*threshold,biphasic,0,-84.10634991420714,0.847
200,486.92,2*threshold,biphasic,0,-84.11082191751831,0.8479999999999999
200,486.92,2*threshold,biphasic,0,-84.11524983662359,0.849
200,486.92,2*threshold,biphasic,0,-84.11963411737085,0.8499999999999999
200,486.92,2*threshold,biphasic,0,-84.12397520094699,0.851
200,486.92,2*threshold,biphasic,0,-84.12827352392836,0.8519999999999999
200,486.92,2*threshold,biphasic,0,-84.13252951833046,0.8529999999999998
200,486.92,2*threshold,biphasic,0,-84.13674361165693,0.8539999999999999
200,486.92,2*threshold,biphasic,0,-84.14091622694833,0.855
200,486.92,2*threshold,biphasic,0,-84.1450477828302,0.8560000000000001
200,486.92,2*threshold,biphasic,0,-84.1491386935606,0.857
200,486.92,2*threshold,biphasic,0,-84.15318936907707,0.8579999999999999
200,486.92,2*threshold,biphasic,0,-84.1572002150433,0.859
200,486.92,2*threshold,biphasic,0,-84.16117163289515,0.8599999999999999
200,486.92,2*threshold,biphasic,0,-84.16510401988599,0.861
200,486.92,2*threshold,biphasic,0,-84.16899776913185,0.8619999999999999
200,486.92,2*threshold,biphasic,0,-84.17285326965593,0.8629999999999998
200,486.92,2*threshold,biphasic,0,-84.17667090643258,0.8639999999999999
200,486.92,2*threshold,biphasic,0,-84.18045106043097,0.865
200,486.92,2*threshold,biphasic,0,-84.18419410865798,0.8659999999999999
200,486.92,2*threshold,biphasic,0,-84.18790042420093,0.867
200,486.92,2*threshold,biphasic,0,-84.19157037626968,0.8679999999999999
200,486.92,2*threshold,biphasic,0,-84.19520433023831,0.869
200,486.92,2*threshold,biphasic,0,-84.19880264768628,0.8699999999999999
200,486.92,2*threshold,biphasic,0,-84.20236568643932,0.8709999999999998
200,486.92,2*threshold,biphasic,0,-84.20589380060949,0.8719999999999999
200,486.92,2*threshold,biphasic,0,-84.20938734063533,0.8729999999999998
200,486.92,2*threshold,biphasic,0,-84.21284665332125,0.8740000000000001
200,486.92,2*threshold,biphasic,0,-84.21627208187628,0.875
200,486.92,2*threshold,biphasic,0,-84.21966396595292,0.8759999999999999
200,486.92,2*threshold,biphasic,0,-84.22302264168518,0.877
