phase duration (us),stimulus amplitude (uA),amplitude level,pulse form,run,membrane potential (mV),time (ms)
50,515.74,2*threshold,monophasic,0,-64.88998018801402,2.658
50,515.74,2*threshold,monophasic,0,-64.88839314509184,2.659
50,515.74,2*threshold,monophasic,0,-64.88681281764168,2.6599999999999997
50,515.74,2*threshold,monophasic,0,-64.88523919629036,2.6609999999999996
50,515.74,2*threshold,monophasic,0,-64.88367227164264,2.662
50,515.74,2*threshold,monophasic,0,-64.88211203428125,2.663
50,515.74,2*threshold,monophasic,0,-64.88055847476684,2.6639999999999997
50,515.74,2*threshold,monophasic,0,-64.87901158363822,2.665
50,515.74,2*threshold,monophasic,0,-64.87747135141231,2.666
50,515.74,2*threshold,monophasic,0,-64.8759377685842,2.667
50,515.74,2*threshold,monophasic,0,-64.87441082562724,2.6679999999999997
50,515.74,2*threshold,monophasic,0,-64.87289051299315,2.669
50,515.74,2*threshold,monophasic,0,-64.87137682111195,2.6699999999999995
50,515.74,2*threshold,monophasic,0,-64.86986974039209,2.671
50,515.74,2*threshold,monophasic,0,-64.86836926122056,2.6719999999999997
50,515.74,2*threshold,monophasic,0,-64.86687537396288,2.673
50,515.74,2*threshold,monophasic,0,-64.86538806896316,2.674
50,515.74,2*threshold,monophasic,0,-64.86390733654424,2.675
50,515.74,2*threshold,monophasic,0,-64.86243316700774,2.676
50,515.74,2*threshold,monophasic,0,-64.86096555063402,2.6769999999999996
50,515.74,2*threshold,monophasic,0,-64.85950447768236,2.678
50,515.74,2*threshold,monophasic,0,-64.858049938391,2.679
50,515.74,2*threshold,monophasic,0,-64.85660192297713,2.6799999999999997
50,515.74,2*threshold,monophasic,0,-64.85516042163712,2.6809999999999996
50,515.74,2*threshold,monophasic,0,-64.85372542454638,2.682
50,515.74,2*threshold,monophasic,0,-64.8522969218596,2.683
50,515.74,2*threshold,monophasic,0,-64.85087490371072,2.6839999999999997
50,515.74,2*threshold,monophasic,0,-64.84945936021302,2.685
50,515.74,2*threshold,monophasic,0,-64.84805028145922,2.686
50,515.74,2*threshold,monophasic,0,-64.84664765752154,2.687
50,515.74,2*threshold,monophasic,0,-64.84525147845173,2.6879999999999997
50,515.74,2*threshold,monophasic,0,-64.84386173428119,2.689
50,515.74,2*threshold,monophasic,0,-64.84247841502106,2.6899999999999995
50,515.74,2*threshold,monophasic,0,-64.84110151066223,2.691
50,515.74,2*threshold,monophasic,0,-64.83973101117542,2.692
50,515.74,2*threshold,monophasic,0,-64.8383669065113,2.6929999999999996
50,515.74,2*threshold,monophasic,0,-64.83700918660045,2.694
50,515.74,2*threshold,monophasic,0,-64.83565784135367,2.695
50,515.74,2*threshold,monophasic,0,-64.83431286066175,2.6959999999999997
50,515.74,2*threshold,monophasic,0,-64.83297423439585,2.6969999999999996
50,515.74,2*threshold,monophasic,0,-64.8316419524073,2.698
50,515.74,2*threshold,monophasic,0,-64.83031600452786,2.699
50,515.74,2*threshold,monophasic,0,-64.82899638056975,2.6999999999999997
50,515.74,2*threshold,monophasic,0,-64.82768307032562,2.701
50,515.74,2*threshold,monophasic,0,-64.82637606356884,2.702
50,515.74,2*threshold,monophasic,0,-64.82507535005341,2.703
50,515.74,2*threshold,monophasic,0,-64.82378091951406,2.7039999999999997
50,515.74,2*threshold,monophasic,0,-64.82249276166644,2.705
50,515.74,2*threshold,monophasic,0,-64.82121086620702,2.7059999999999995
50,515.74,2*threshold,monophasic,0,-64.81993522281337,2.707
50,515.74,2*threshold,monophasic,0,-64.81866582114407,2.7079999999999997
50,515.74,2*threshold,monophasic,0,-64.81740265083886,2.7089999999999996
50,515.74,2*threshold,monophasic,0,-64.81614570151869,2.71
50,515.74,2*threshold,monophasic,0,-64.81489496278596,2.711
50,515.74,2*threshold,monophasic,0,-64.81365042422432,2.712
50,515.74,2*threshold,monophasic,0,-64.812412075399,2.7129999999999996
50,515.74,2*threshold,monophasic,0,-64.81117990585678,2.714
50,515.74,2*threshold,monophasic,0,-64.8099539051261,2.715
50,515.74,2*threshold,monophasic,0,-64.80873406271712,2.7159999999999997
50,515.74,2*threshold,monophasic,0,-64.80752036812183,2.7169999999999996
50,515.74,2*threshold,monophasic,0,-64.80631281081416,2.718
50,515.74,2*threshold,monophasic,0,-64.80511138024998,2.719
50,515.74,2*threshold,monophasic,0,-64.80391606586727,2.7199999999999998
50,515.74,2*threshold,monophasic,0,-64.8027268570862,2.721
50,515.74,2*threshold,monophasic,0,-64.80154374330917,2.722
50,515.74,2*threshold,monophasic,0,-64.80036671392088,2.723
50,515.74,2*threshold,monophasic,0,-64.79919575828853,2.7239999999999998
50,515.74,2*threshold,monophasic,0,-64.7980308657618,2.725
50,515.74,2*threshold,monophasic,0,-64.796872025673,2.7259999999999995
50,515.74,2*threshold,monophasic,0,-64.79571922733707,2.727
50,515.74,2*threshold,monophasic,0,-64.79457246005178,2.7279999999999998
50,515.74,2*threshold,monophasic,0,-64.7934317130978,2.7289999999999996
50,515.74,2*threshold,monophasic,0,-64.79229697573876,2.73
50,515.74,2*threshold,monophasic,0,-64.79116823722133,2.731
50,515.74,2*threshold,monophasic,0,-64.79004548677527,2.7319999999999998
50,515.74,2*threshold,monophasic,0,-64.78892871361364,2.7329999999999997
50,515.74,2*threshold,monophasic,0,-64.78781790693286,2.734
50,515.74,2*threshold,monophasic,0,-64.78671305591267,2.735
50,515.74,2*threshold,monophasic,0,-64.7856141497164,2.7359999999999998
50,515.74,2*threshold,monophasic,0,-64.78452117749099,2.7369999999999997
50,515.74,2*threshold,monophasic,0,-64.78343412836706,2.738
50,515.74,2*threshold,monophasic,0,-64.78235299145906,2.739
50,515.74,2*threshold,monophasic,0,-64.78127775586528,2.7399999999999998
50,515.74,2*threshold,monophasic,0,-64.780208410668,2.741
50,515.74,2*threshold,monophasic,0,-64.7791449449336,2.7419999999999995
50,515.74,2*threshold,monophasic,0,-64.77808734771268,2.743
50,515.74,2*threshold,monophasic,0,-64.77703560804002,2.7439999999999998
50,515.74,2*threshold,monophasic,0,-64.7759897149348,2.7449999999999997
50,515.74,2*threshold,monophasic,0,-64.77494965740064,2.7459999999999996
50,515.74,2*threshold,monophasic,0,-64.77391542442581,2.747
50,515.74,2*threshold,monophasic,0,-64.7728870049832,2.748
50,515.74,2*threshold,monophasic,0,-64.77186438803042,2.7489999999999997
50,515.74,2*threshold,monophasic,0,-64.77084756250999,2.75
50,515.74,2*threshold,monophasic,0,-64.76983651734932,2.751
50,515.74,2*threshold,monophasic,0,-64.76883124146087,2.752
50,515.74,2*threshold,monophasic,0,-64.76783172374235,2.7529999999999997
50,515.74,2*threshold,monophasic,0,-64.7668379530766,2.754
50,515.74,2*threshold,monophasic,0,-64.76584991833188,2.7549999999999994
50,515.74,2*threshold,monophasic,0,-64.7648676083619,2.756
50,515.74,2*threshold,monophasic,0,-64.7638910120059,2.757
50,515.74,2*threshold,monophasic,0,-64.76292011808879,2.7579999999999996
50,515.74,2*threshold,monophasic,0,-64.76195491542121,2.759
50,515.74,2*threshold,monophasic,0,-64.76099539279967,2.76
50,515.74,2*threshold,monophasic,0,-64.76004153900664,2.761
50,515.74,2*threshold,monophasic,0,-64.75909334281064,2.7619999999999996
50,515.74,2*threshold,monophasic,0,-64.7581507929664,2.763
50,515.74,2*threshold,monophasic,0,-64.75721387821481,2.764
50,515.74,2*threshold,monophasic,0,-64.75628258728324,2.7649999999999997
50,515.74,2*threshold,monophasic,0,-64.75535690888545,2.766
50,515.74,2*threshold,monophasic,0,-64.7544368317218,2.767
50,515.74,2*threshold,monophasic,0,-64.75352234447935,2.768
50,515.74,2*threshold,monophasic,0,-64.75261343583195,2.7689999999999997
50,515.74,2*threshold,monophasic,0,-64.75171009444028,2.77
50,515.74,2*threshold,monophasic,0,-64.75081230895212,2.7709999999999995
50,515.74,2*threshold,monophasic,0,-64.74992006800221,2.772
50,515.74,2*threshold,monophasic,0,-64.74903336021258,2.7729999999999997
50,515.74,2*threshold,monophasic,0,-64.74815217419257,2.774
50,515.74,2*threshold,monophasic,0,-64.74727649853888,2.775
50,515.74,2*threshold,monophasic,0,-64.74640632183579,2.776
50,515.74,2*threshold,monophasic,0,-64.7455416326552,2.777
50,515.74,2*threshold,monophasic,0,-64.74468241955675,2.7779999999999996
50,515.74,2*threshold,monophasic,0,-64.74382867108784,2.779
50,515.74,2*threshold,monophasic,0,-64.74298037578393,2.78
50,515.74,2*threshold,monophasic,0,-64.7421375221685,2.7809999999999997
50,515.74,2*threshold,monophasic,0,-64.74130009875326,2.7819999999999996
50,515.74,2*threshold,monophasic,0,-64.74046809403804,2.783
50,515.74,2*threshold,monophasic,0,-64.73964149651118,2.7840000000000003
50,515.74,2*threshold,monophasic,0,-64.73882029464947,2.7849999999999997
50,515.74,2*threshold,monophasic,0,-64.73800447691832,2.786
50,515.74,2*threshold,monophasic,0,-64.73719403177182,2.787
50,515.74,2*threshold,monophasic,0,-64.73638894765293,2.788
50,515.74,2*threshold,monophasic,0,-64.73558921299343,2.7889999999999997
50,515.74,2*threshold,monophasic,0,-64.7347948162143,2.79
50,515.74,2*threshold,monophasic,0,-64.73400574572555,2.7909999999999995
50,515.74,2*threshold,monophasic,0,-64.73322198992645,2.792
50,515.74,2*threshold,monophasic,0,-64.7324435372057,2.793
50,515.74,2*threshold,monophasic,0,-64.73167037594145,2.7939999999999996
50,515.74,2*threshold,monophasic,0,-64.73090249450145,2.795
50,515.74,2*threshold,monophasic,0,-64.73013988124312,2.796
50,515.74,2*threshold,monophasic,0,-64.72938252451372,2.797
50,515.74,2*threshold,monophasic,0,-64.72863041265047,2.7979999999999996
50,515.74,2*threshold,monophasic,0,-64.7278835339806,2.799
50,515.74,2*threshold,monophasic,0,-64.72714187682143,2.8
50,515.74,2*threshold,monophasic,0,-64.72640542948065,2.8009999999999997
50,515.74,2*threshold,monophasic,0,-64.72567418025625,2.8019999999999996
50,515.74,2*threshold,monophasic,0,-64.72494811743675,2.803
50,515.74,2*threshold,monophasic,0,-64.72422722930125,2.804
50,515.74,2*threshold,monophasic,0,-64.72351150411956,2.8049999999999997
50,515.74,2*threshold,monophasic,0,-64.7228009301523,2.806
50,515.74,2*threshold,monophasic,0,-64.72209549565105,2.8069999999999995
50,515.74,2*threshold,monophasic,0,-64.72139518885842,2.808
50,515.74,2*threshold,monophasic,0,-64.72069999800826,2.8089999999999997
50,515.74,2*threshold,monophasic,0,-64.72000991132558,2.81
50,515.74,2*threshold,monophasic,0,-64.71932491702688,2.8109999999999995
50,515.74,2*threshold,monophasic,0,-64.71864500332016,2.812
50,515.74,2*threshold,monophasic,0,-64.71797015840501,2.813
50,515.74,2*threshold,monophasic,0,-64.71730037047273,2.8139999999999996
50,515.74,2*threshold,monophasic,0,-64.71663562770657,2.815
50,515.74,2*threshold,monophasic,0,-64.71597591828164,2.816
50,515.74,2*threshold,monophasic,0,-64.71532123036519,2.8169999999999997
50,515.74,2*threshold,monophasic,0,-64.71467155211663,2.8179999999999996
50,515.74,2*threshold,monophasic,0,-64.71402687168772,2.819
50,515.74,2*threshold,monophasic,0,-64.71338717722257,2.8199999999999994
50,515.74,2*threshold,monophasic,0,-64.71275245685794,2.8209999999999997
50,515.74,2*threshold,monophasic,0,-64.71212269872316,2.822
50,515.74,2*threshold,monophasic,0,-64.71149789094036,2.823
50,515.74,2*threshold,monophasic,0,-64.71087802162458,2.824
50,515.74,2*threshold,monophasic,0,-64.71026307888384,2.8249999999999997
50,515.74,2*threshold,monophasic,0,-64.70965305081926,2.826
50,515.74,2*threshold,monophasic,0,-64.7090479255252,2.8269999999999995
50,515.74,2*threshold,monophasic,0,-64.7084476910894,2.828
50,515.74,2*threshold,monophasic,0,-64.70785233559306,2.8289999999999997
50,515.74,2*threshold,monophasic,0,-64.70726184711094,2.8299999999999996
50,515.74,2*threshold,monophasic,0,-64.70667621371153,2.831
50,515.74,2*threshold,monophasic,0,-64.70609542345709,2.832
50,515.74,2*threshold,monophasic,0,-64.70551946440384,2.833
50,515.74,2*threshold,monophasic,0,-64.70494832460207,2.8339999999999996
50,515.74,2*threshold,monophasic,0,-64.70438199209615,2.835
50,515.74,2*threshold,monophasic,0,-64.70382045492484,2.836
50,515.74,2*threshold,monophasic,0,-64.70326370112127,2.8369999999999997
50,515.74,2*threshold,monophasic,0,-64.70271171871302,2.8379999999999996
50,515.74,2*threshold,monophasic,0,-64.70216449572234,2.839
50,515.74,2*threshold,monophasic,0,-64.70162202016627,2.84
50,515.74,2*threshold,monophasic,0,-64.70108428005663,2.8409999999999997
50,515.74,2*threshold,monophasic,0,-64.70055126340034,2.842
50,515.74,2*threshold,monophasic,0,-64.70002295819931,2.8429999999999995
50,515.74,2*threshold,monophasic,0,-64.69949935245069,2.844
50,515.74,2*threshold,monophasic,0,-64.69898043414702,2.8449999999999998
50,515.74,2*threshold,monophasic,0,-64.69846619127621,2.846
50,515.74,2*threshold,monophasic,0,-64.69795661182182,2.8469999999999995
50,515.74,2*threshold,monophasic,0,-64.697451683763,2.848
50,515.74,2*threshold,monophasic,0,-64.69695139507482,2.849
50,515.74,2*threshold,monophasic,0,-64.69645573372813,2.8499999999999996
50,515.74,2*threshold,monophasic,0,-64.69596468768988,2.851
50,515.74,2*threshold,monophasic,0,-64.69547824492324,2.852
50,515.74,2*threshold,monophasic,0,-64.69499639338756,2.8529999999999998
50,515.74,2*threshold,monophasic,0,-64.6945191210386,2.8539999999999996
50,515.74,2*threshold,monophasic,0,-64.69404641582868,2.855
50,515.74,2*threshold,monophasic,0,-64.69357826570666,2.8559999999999994
50,515.74,2*threshold,monophasic,0,-64.69311465861819,2.8569999999999998
50,515.74,2*threshold,monophasic,0,-64.69265558250571,2.858
50,515.74,2*threshold,monophasic,0,-64.69220102530873,2.859
50,515.74,2*threshold,monophasic,0,-64.6917509749638,2.86
50,515.74,2*threshold,monophasic,0,-64.69130541940467,2.8609999999999998
50,515.74,2*threshold,monophasic,0,-64.6908643465624,2.862
50,515.74,2*threshold,monophasic,0,-64.69042774436556,2.8629999999999995
50,515.74,2*threshold,monophasic,0,-64.68999560074025,2.864
50,515.74,2*threshold,monophasic,0,-64.68956790361023,2.8649999999999998
50,515.74,2*threshold,monophasic,0,-64.68914464089704,2.8659999999999997
50,515.74,2*threshold,monophasic,0,-64.68872580052015,2.867
50,515.74,2*threshold,monophasic,0,-64.68831137039706,2.868
50,515.74,2*threshold,monophasic,0,-64.6879013384434,2.8689999999999998
50,515.74,2*threshold,monophasic,0,-64.68749569257305,2.8699999999999997
50,515.74,2*threshold,monophasic,0,-64.68709442069833,2.871
50,515.74,2*threshold,monophasic,0,-64.68669751072997,2.872
50,515.74,2*threshold,monophasic,0,-64.68630495057738,2.8729999999999998
50,515.74,2*threshold,monophasic,0,-64.68591672814864,2.8739999999999997
50,515.74,2*threshold,monophasic,0,-64.6855328313507,2.875
50,515.74,2*threshold,monophasic,0,-64.68515324808948,2.876
50,515.74,2*threshold,monophasic,0,-64.68477796626996,2.877
50,515.74,2*threshold,monophasic,0,-64.68440697379634,2.878
50,515.74,2*threshold,monophasic,0,-64.68404025857211,2.8789999999999996
50,515.74,2*threshold,monophasic,0,-64.68367780850018,2.88
50,515.74,2*threshold,monophasic,0,-64.68331961148297,2.881
50,515.74,2*threshold,monophasic,0,-64.68296565542263,2.882
50,515.74,2*threshold,monophasic,0,-64.68261592822103,2.8829999999999996
50,515.74,2*threshold,monophasic,0,-64.68227041777988,2.884
50,515.74,2*threshold,monophasic,0,-64.68192911200101,2.885
50,515.74,2*threshold,monophasic,0,-64.68159199878636,2.8859999999999997
50,515.74,2*threshold,monophasic,0,-64.68125906603797,2.887
50,515.74,2*threshold,monophasic,0,-64.68093030165836,2.888
50,515.74,2*threshold,monophasic,0,-64.6806056935505,2.889
50,515.74,2*threshold,monophasic,0,-64.68028522961791,2.8899999999999997
50,515.74,2*threshold,monophasic,0,-64.67996889776477,2.891
50,515.74,2*threshold,monophasic,0,-64.67965668589615,2.8919999999999995
50,515.74,2*threshold,monophasic,0,-64.67934858191799,2.893
50,515.74,2*threshold,monophasic,0,-64.67904457373733,2.8939999999999997
50,515.74,2*threshold,monophasic,0,-64.67874464926227,2.895
50,515.74,2*threshold,monophasic,0,-64.67844879640225,2.896
50,515.74,2*threshold,monophasic,0,-64.67815700306808,2.897
50,515.74,2*threshold,monophasic,0,-64.67786925717206,2.898
50,515.74,2*threshold,monophasic,0,-64.67758554662807,2.8989999999999996
50,515.74,2*threshold,monophasic,0,-64.67730585935178,2.9
50,515.74,2*threshold,monophasic,0,-64.67703018326064,2.901
50,515.74,2*threshold,monophasic,0,-64.67675850627411,2.9019999999999997
50,515.74,2*threshold,monophasic,0,-64.67649081631367,2.9029999999999996
50,515.74,2*threshold,monophasic,0,-64.67622710130297,2.904
50,515.74,2*threshold,monophasic,0,-64.67596734916798,2.905
50,515.74,2*threshold,monophasic,0,-64.67571154783705,2.9059999999999997
50,515.74,2*threshold,monophasic,0,-64.67545968524108,2.907
50,515.74,2*threshold,monophasic,0,-64.67521174931358,2.908
50,515.74,2*threshold,monophasic,0,-64.67496772799079,2.9090000000000003
50,515.74,2*threshold,monophasic,0,-64.67472760921184,2.9099999999999993
50,515.74,2*threshold,monophasic,0,-64.67449138091877,2.9109999999999996
50,515.74,2*threshold,monophasic,0,-64.67425903105672,2.9119999999999995
50,515.74,2*threshold,monophasic,0,-64.67403054757405,2.913
50,515.74,2*threshold,monophasic,0,-64.67380591842239,2.914
50,515.74,2*threshold,monophasic,0,-64.6735851315568,2.915
50,515.74,2*threshold,monophasic,0,-64.67336817493585,2.9160000000000004
50,515.74,2*threshold,monophasic,0,-64.67315503652173,2.9169999999999994
50,515.74,2*threshold,monophasic,0,-64.67294570428042,2.9179999999999997
50,515.74,2*threshold,monophasic,0,-64.67274016618171,2.9189999999999996
50,515.74,2*threshold,monophasic,0,-64.67253841019938,2.92
50,515.74,2*threshold,monophasic,0,-64.67234042431123,2.921
50,515.74,2*threshold,monophasic,0,-64.67214619649931,2.922
50,515.74,2*threshold,monophasic,0,-64.67195571475,2.9229999999999996
50,515.74,2*threshold,monophasic,0,-64.67176896705395,2.9239999999999995
50,515.74,2*threshold,monophasic,0,-64.67158594140646,2.925
50,515.74,2*threshold,monophasic,0,-64.67140662580736,2.9259999999999997
50,515.74,2*threshold,monophasic,0,-64.67123100826129,2.927
50,515.74,2*threshold,monophasic,0,-64.67105907677767,2.928
50,515.74,2*threshold,monophasic,0,-64.67089081937087,2.9290000000000003
50,515.74,2*threshold,monophasic,0,-64.67072622406036,2.9299999999999993
50,515.74,2*threshold,monophasic,0,-64.67056527887073,2.9309999999999996
50,515.74,2*threshold,monophasic,0,-64.67040797183186,2.932
50,515.74,2*threshold,monophasic,0,-64.670254290979,2.933
50,515.74,2*threshold,monophasic,0,-64.67010422435288,2.934
50,515.74,2*threshold,monophasic,0,-64.66995775999985,2.935
50,515.74,2*threshold,monophasic,0,-64.6698148859719,2.9359999999999995
50,515.74,2*threshold,monophasic,0,-64.66967559032693,2.9369999999999994
50,515.74,2*threshold,monophasic,0,-64.66953986112868,2.9379999999999997
50,515.74,2*threshold,monophasic,0,-64.66940768644693,2.9389999999999996
