pulse rate,stimulus amplitude (uA),amplitude,run,spike times (us)
800,468.63,1.2*threshold,24,0.23206
800,468.63,1.2*threshold,24,0.23456499999999997
800,468.63,1.2*threshold,24,0.23706
800,468.63,1.2*threshold,24,0.23964499999999997
800,468.63,1.2*threshold,24,0.24200499999999997
800,468.63,1.2*threshold,24,0.24452999999999997
800,468.63,1.2*threshold,24,0.24708999999999998
800,468.63,1.2*threshold,24,0.24952499999999997
800,468.63,1.2*threshold,24,0.25205999999999995
800,468.63,1.2*threshold,24,0.25460499999999997
800,468.63,1.2*threshold,24,0.257025
800,468.63,1.2*threshold,24,0.25954499999999997
800,468.63,1.2*threshold,24,0.26458
800,468.63,1.2*threshold,24,0.26702499999999996
800,468.63,1.2*threshold,24,0.269545
800,468.63,1.2*threshold,24,0.27205999999999997
800,468.63,1.2*threshold,24,0.27458499999999997
800,468.63,1.2*threshold,24,0.27706
800,468.63,1.2*threshold,24,0.282085
800,468.63,1.2*threshold,24,0.28456
800,468.63,1.2*threshold,24,0.28705499999999995
800,468.63,1.2*threshold,24,0.28961499999999996
800,468.63,1.2*threshold,24,0.29202
800,468.63,1.2*threshold,24,0.294585
800,468.63,1.2*threshold,24,0.29707999999999996
800,468.63,1.2*threshold,25,0.0007999999999999999
800,468.63,1.2*threshold,25,0.003355
800,468.63,1.2*threshold,25,0.005815
800,468.63,1.2*threshold,25,0.00831
800,468.63,1.2*threshold,25,0.010775
800,468.63,1.2*threshold,25,0.013319999999999999
800,468.63,1.2*threshold,25,0.01587
800,468.63,1.2*threshold,25,0.018275
800,468.63,1.2*threshold,25,0.020855
800,468.63,1.2*threshold,25,0.030815
800,468.63,1.2*threshold,25,0.03331
800,468.63,1.2*threshold,25,0.035809999999999995
800,468.63,1.2*threshold,25,0.038279999999999995
800,468.63,1.2*threshold,25,0.040804999999999994
800,468.63,1.2*threshold,25,0.043304999999999996
800,468.63,1.2*threshold,25,0.045794999999999995
800,468.63,1.2*threshold,25,0.04832499999999999
800,468.63,1.2*threshold,25,0.050835
800,468.63,1.2*threshold,25,0.053305
800,468.63,1.2*threshold,25,0.055795
800,468.63,1.2*threshold,25,0.05832999999999999
800,468.63,1.2*threshold,25,0.060934999999999996
800,468.63,1.2*threshold,25,0.06339499999999999
800,468.63,1.2*threshold,25,0.06577
800,468.63,1.2*threshold,25,0.06835
800,468.63,1.2*threshold,25,0.07078
800,468.63,1.2*threshold,25,0.07325999999999999
800,468.63,1.2*threshold,25,0.07586499999999999
800,468.63,1.2*threshold,25,0.078305
800,468.63,1.2*threshold,25,0.08085999999999999
800,468.63,1.2*threshold,25,0.08330499999999999
800,468.63,1.2*threshold,25,0.085795
800,468.63,1.2*threshold,25,0.08832999999999999
800,468.63,1.2*threshold,25,0.09081499999999999
800,468.63,1.2*threshold,25,0.093315
800,468.63,1.2*threshold,25,0.095855
800,468.63,1.2*threshold,25,0.09830499999999999
800,468.63,1.2*threshold,25,0.10082999999999999
800,468.63,1.2*threshold,25,0.103335
800,468.63,1.2*threshold,25,0.10578499999999999
800,468.63,1.2*threshold,25,0.108315
800,468.63,1.2*threshold,25,0.11078999999999999
800,468.63,1.2*threshold,25,0.11331999999999999
800,468.63,1.2*threshold,25,0.11579999999999999
800,468.63,1.2*threshold,25,0.11827499999999999
800,468.63,1.2*threshold,25,0.12082999999999999
800,468.63,1.2*threshold,25,0.12331999999999999
800,468.63,1.2*threshold,25,0.1258
800,468.63,1.2*threshold,25,0.1283
800,468.63,1.2*threshold,25,0.13079
800,468.63,1.2*threshold,25,0.1333
800,468.63,1.2*threshold,25,0.135815
800,468.63,1.2*threshold,25,0.13835
800,468.63,1.2*threshold,25,0.14079999999999998
800,468.63,1.2*threshold,25,0.14331
800,468.63,1.2*threshold,25,0.14584
800,468.63,1.2*threshold,25,0.14841
800,468.63,1.2*threshold,25,0.1508
800,468.63,1.2*threshold,25,0.15331499999999998
800,468.63,1.2*threshold,25,0.15577
800,468.63,1.2*threshold,25,0.15827999999999998
800,468.63,1.2*threshold,25,0.160825
800,468.63,1.2*threshold,25,0.16335
800,468.63,1.2*threshold,25,0.16580999999999999
800,468.63,1.2*threshold,25,0.16833499999999998
800,468.63,1.2*threshold,25,0.17080499999999998
800,468.63,1.2*threshold,25,0.173335
800,468.63,1.2*threshold,25,0.17589999999999997
800,468.63,1.2*threshold,25,0.17831999999999998
800,468.63,1.2*threshold,25,0.1808
800,468.63,1.2*threshold,25,0.18585
800,468.63,1.2*threshold,25,0.18833499999999997
800,468.63,1.2*threshold,25,0.19079
800,468.63,1.2*threshold,25,0.19327999999999998
800,468.63,1.2*threshold,25,0.19577999999999998
800,468.63,1.2*threshold,25,0.19831
800,468.63,1.2*threshold,25,0.20083499999999999
800,468.63,1.2*threshold,25,0.203335
800,468.63,1.2*threshold,25,0.20575999999999997
800,468.63,1.2*threshold,25,0.20831
800,468.63,1.2*threshold,25,0.21082499999999998
800,468.63,1.2*threshold,25,0.2133
800,468.63,1.2*threshold,25,0.21583499999999997
800,468.63,1.2*threshold,25,0.21827999999999997
800,468.63,1.2*threshold,25,0.22085499999999997
800,468.63,1.2*threshold,25,0.22330999999999998
800,468.63,1.2*threshold,25,0.22580499999999998
800,468.63,1.2*threshold,25,0.228285
800,468.63,1.2*threshold,25,0.230815
800,468.63,1.2*threshold,25,0.23330499999999998
800,468.63,1.2*threshold,25,0.23586
800,468.63,1.2*threshold,25,0.238305
800,468.63,1.2*threshold,25,0.240775
800,468.63,1.2*threshold,25,0.24334499999999998
800,468.63,1.2*threshold,25,0.2458
800,468.63,1.2*threshold,25,0.250845
800,468.63,1.2*threshold,25,0.253305
800,468.63,1.2*threshold,25,0.25579999999999997
800,468.63,1.2*threshold,25,0.258275
800,468.63,1.2*threshold,25,0.260795
800,468.63,1.2*threshold,25,0.263335
800,468.63,1.2*threshold,25,0.265825
800,468.63,1.2*threshold,25,0.26830499999999996
800,468.63,1.2*threshold,25,0.27079499999999995
800,468.63,1.2*threshold,25,0.27329
800,468.63,1.2*threshold,25,0.2758
800,468.63,1.2*threshold,25,0.278385
800,468.63,1.2*threshold,25,0.280825
800,468.63,1.2*threshold,25,0.28336
800,468.63,1.2*threshold,25,0.285775
800,468.63,1.2*threshold,25,0.28834499999999996
800,468.63,1.2*threshold,25,0.29078
800,468.63,1.2*threshold,25,0.293305
800,468.63,1.2*threshold,25,0.29586999999999997
800,468.63,1.2*threshold,25,0.29829999999999995
800,468.63,1.2*threshold,26,0.0007999999999999999
800,468.63,1.2*threshold,26,0.0032999999999999995
800,468.63,1.2*threshold,26,0.0058
800,468.63,1.2*threshold,26,0.008305
800,468.63,1.2*threshold,26,0.01078
800,468.63,1.2*threshold,26,0.013335
800,468.63,1.2*threshold,26,0.01586
800,468.63,1.2*threshold,26,0.018349999999999998
800,468.63,1.2*threshold,26,0.0208
800,468.63,1.2*threshold,26,0.023299999999999998
800,468.63,1.2*threshold,26,0.025834999999999997
800,468.63,1.2*threshold,26,0.028284999999999998
800,468.63,1.2*threshold,26,0.030794999999999996
800,468.63,1.2*threshold,26,0.033325
800,468.63,1.2*threshold,26,0.03589
800,468.63,1.2*threshold,26,0.03827
800,468.63,1.2*threshold,26,0.04083
800,468.63,1.2*threshold,26,0.043335
800,468.63,1.2*threshold,26,0.04584
800,468.63,1.2*threshold,26,0.04835
800,468.63,1.2*threshold,26,0.050914999999999995
800,468.63,1.2*threshold,26,0.053309999999999996
800,468.63,1.2*threshold,26,0.055804999999999993
800,468.63,1.2*threshold,26,0.05827999999999999
800,468.63,1.2*threshold,26,0.06079
800,468.63,1.2*threshold,26,0.06337
800,468.63,1.2*threshold,26,0.06577999999999999
800,468.63,1.2*threshold,26,0.068325
800,468.63,1.2*threshold,26,0.070785
800,468.63,1.2*threshold,26,0.07328499999999999
800,468.63,1.2*threshold,26,0.075815
800,468.63,1.2*threshold,26,0.07829499999999999
800,468.63,1.2*threshold,26,0.080815
800,468.63,1.2*threshold,26,0.08331
800,468.63,1.2*threshold,26,0.08582999999999999
800,468.63,1.2*threshold,26,0.088295
800,468.63,1.2*threshold,26,0.09083499999999999
800,468.63,1.2*threshold,26,0.0933
800,468.63,1.2*threshold,26,0.095815
800,468.63,1.2*threshold,26,0.09831499999999999
800,468.63,1.2*threshold,26,0.10081499999999999
800,468.63,1.2*threshold,26,0.10331499999999999
800,468.63,1.2*threshold,26,0.10585499999999999
800,468.63,1.2*threshold,26,0.11089999999999998
800,468.63,1.2*threshold,26,0.11329999999999998
800,468.63,1.2*threshold,26,0.11586999999999999
800,468.63,1.2*threshold,26,0.11829499999999998
800,468.63,1.2*threshold,26,0.12084999999999999
800,468.63,1.2*threshold,26,0.12331999999999999
800,468.63,1.2*threshold,26,0.125825
800,468.63,1.2*threshold,26,0.12832
800,468.63,1.2*threshold,26,0.13082
800,468.63,1.2*threshold,26,0.133315
800,468.63,1.2*threshold,26,0.135795
800,468.63,1.2*threshold,26,0.138345
800,468.63,1.2*threshold,26,0.14079
800,468.63,1.2*threshold,26,0.14332999999999999
800,468.63,1.2*threshold,26,0.14583
800,468.63,1.2*threshold,26,0.14842999999999998
800,468.63,1.2*threshold,26,0.150865
800,468.63,1.2*threshold,26,0.15334499999999998
800,468.63,1.2*threshold,26,0.15582
800,468.63,1.2*threshold,26,0.158325
800,468.63,1.2*threshold,26,0.16082
800,468.63,1.2*threshold,26,0.16330499999999998
800,468.63,1.2*threshold,26,0.165815
800,468.63,1.2*threshold,26,0.16832
800,468.63,1.2*threshold,26,0.170845
800,468.63,1.2*threshold,26,0.17327499999999998
800,468.63,1.2*threshold,26,0.17578999999999997
800,468.63,1.2*threshold,26,0.17832499999999998
800,468.63,1.2*threshold,26,0.180855
800,468.63,1.2*threshold,26,0.18328499999999998
800,468.63,1.2*threshold,26,0.18583
800,468.63,1.2*threshold,26,0.18831499999999998
800,468.63,1.2*threshold,26,0.19081499999999998
800,468.63,1.2*threshold,26,0.19330999999999998
800,468.63,1.2*threshold,26,0.19586499999999998
800,468.63,1.2*threshold,26,0.198315
800,468.63,1.2*threshold,26,0.2022
800,468.63,1.2*threshold,26,0.20453999999999997
800,468.63,1.2*threshold,26,0.20706499999999997
800,468.63,1.2*threshold,26,0.20958999999999997
800,468.63,1.2*threshold,26,0.21206999999999998
800,468.63,1.2*threshold,26,0.21458
800,468.63,1.2*threshold,26,0.21705499999999997
800,468.63,1.2*threshold,26,0.21956499999999998
800,468.63,1.2*threshold,26,0.22205499999999997
800,468.63,1.2*threshold,26,0.22453499999999998
800,468.63,1.2*threshold,26,0.22710499999999997
800,468.63,1.2*threshold,26,0.22952499999999998
800,468.63,1.2*threshold,26,0.23209499999999997
800,468.63,1.2*threshold,26,0.23456499999999997
800,468.63,1.2*threshold,26,0.23708999999999997
800,468.63,1.2*threshold,26,0.23952999999999997
800,468.63,1.2*threshold,26,0.24212499999999998
800,468.63,1.2*threshold,26,0.24455
800,468.63,1.2*threshold,26,0.24967499999999998
800,468.63,1.2*threshold,26,0.252185
800,468.63,1.2*threshold,26,0.25454499999999997
800,468.63,1.2*threshold,26,0.25703499999999996
800,468.63,1.2*threshold,26,0.25959499999999996
800,468.63,1.2*threshold,26,0.26204999999999995
800,468.63,1.2*threshold,26,0.26452
800,468.63,1.2*threshold,26,0.26709
800,468.63,1.2*threshold,26,0.269545
800,468.63,1.2*threshold,26,0.27201
800,468.63,1.2*threshold,26,0.27458
800,468.63,1.2*threshold,26,0.27706
800,468.63,1.2*threshold,26,0.27954999999999997
800,468.63,1.2*threshold,26,0.28204999999999997
800,468.63,1.2*threshold,26,0.28456499999999996
800,468.63,1.2*threshold,26,0.28707499999999997
800,468.63,1.2*threshold,26,0.28957499999999997
800,468.63,1.2*threshold,26,0.29210499999999995
800,468.63,1.2*threshold,26,0.294545
800,468.63,1.2*threshold,26,0.29707999999999996
800,468.63,1.2*threshold,27,0.0007949999999999999
800,468.63,1.2*threshold,27,0.0033299999999999996
800,468.63,1.2*threshold,27,0.005784999999999999
800,468.63,1.2*threshold,27,0.008365
800,468.63,1.2*threshold,27,0.01078
800,468.63,1.2*threshold,27,0.013309999999999999
800,468.63,1.2*threshold,27,0.0208
800,468.63,1.2*threshold,27,0.023305
800,468.63,1.2*threshold,27,0.025795
800,468.63,1.2*threshold,27,0.030884999999999996
800,468.63,1.2*threshold,27,0.033299999999999996
800,468.63,1.2*threshold,27,0.035835
800,468.63,1.2*threshold,27,0.038329999999999996
800,468.63,1.2*threshold,27,0.040815
800,468.63,1.2*threshold,27,0.043304999999999996
800,468.63,1.2*threshold,27,0.045799999999999993
800,468.63,1.2*threshold,27,0.04835
800,468.63,1.2*threshold,27,0.05082
800,468.63,1.2*threshold,27,0.05328499999999999
800,468.63,1.2*threshold,27,0.055834999999999996
800,468.63,1.2*threshold,27,0.05832999999999999
800,468.63,1.2*threshold,27,0.06081999999999999
800,468.63,1.2*threshold,27,0.063355
800,468.63,1.2*threshold,27,0.065885
800,468.63,1.2*threshold,27,0.06835999999999999
800,468.63,1.2*threshold,27,0.07077499999999999
800,468.63,1.2*threshold,27,0.07332499999999999
800,468.63,1.2*threshold,27,0.075835
800,468.63,1.2*threshold,27,0.07827999999999999
800,468.63,1.2*threshold,27,0.080885
800,468.63,1.2*threshold,27,0.083295
800,468.63,1.2*threshold,27,0.08586999999999999
800,468.63,1.2*threshold,27,0.08839999999999999
800,468.63,1.2*threshold,27,0.09082499999999999
800,468.63,1.2*threshold,27,0.093275
800,468.63,1.2*threshold,27,0.09580999999999999
800,468.63,1.2*threshold,27,0.09834499999999999
800,468.63,1.2*threshold,27,0.10332999999999999
800,468.63,1.2*threshold,27,0.10848499999999998
800,468.63,1.2*threshold,27,0.11077999999999999
800,468.63,1.2*threshold,27,0.11330499999999999
800,468.63,1.2*threshold,27,0.11587499999999999
800,468.63,1.2*threshold,27,0.11838499999999999
800,468.63,1.2*threshold,27,0.12080999999999999
800,468.63,1.2*threshold,27,0.12330999999999999
800,468.63,1.2*threshold,27,0.12833499999999998
800,468.63,1.2*threshold,27,0.130855
800,468.63,1.2*threshold,27,0.13584
800,468.63,1.2*threshold,27,0.13831
800,468.63,1.2*threshold,27,0.14081
800,468.63,1.2*threshold,27,0.14331
800,468.63,1.2*threshold,27,0.14584499999999997
800,468.63,1.2*threshold,27,0.14828
800,468.63,1.2*threshold,27,0.150865
800,468.63,1.2*threshold,27,0.15331999999999998
800,468.63,1.2*threshold,27,0.155805
800,468.63,1.2*threshold,27,0.15832
800,468.63,1.2*threshold,27,0.160875
800,468.63,1.2*threshold,27,0.16332999999999998
800,468.63,1.2*threshold,27,0.16585999999999998
800,468.63,1.2*threshold,27,0.17080499999999998
800,468.63,1.2*threshold,27,0.17328999999999997
800,468.63,1.2*threshold,27,0.175785
800,468.63,1.2*threshold,27,0.17829499999999998
800,468.63,1.2*threshold,27,0.180855
800,468.63,1.2*threshold,27,0.18330999999999997
800,468.63,1.2*threshold,27,0.185795
800,468.63,1.2*threshold,27,0.188295
800,468.63,1.2*threshold,27,0.190845
800,468.63,1.2*threshold,27,0.193345
800,468.63,1.2*threshold,27,0.195785
800,468.63,1.2*threshold,27,0.19834
800,468.63,1.2*threshold,27,0.20079499999999997
800,468.63,1.2*threshold,27,0.20328999999999997
800,468.63,1.2*threshold,27,0.205805
800,468.63,1.2*threshold,27,0.20828
800,468.63,1.2*threshold,27,0.210855
800,468.63,1.2*threshold,27,0.21328499999999997
800,468.63,1.2*threshold,27,0.215795
800,468.63,1.2*threshold,27,0.21827499999999997
800,468.63,1.2*threshold,27,0.22082
800,468.63,1.2*threshold,27,0.22330499999999998
800,468.63,1.2*threshold,27,0.225845
800,468.63,1.2*threshold,27,0.22829999999999998
800,468.63,1.2*threshold,27,0.23081
800,468.63,1.2*threshold,27,0.23360999999999998
800,468.63,1.2*threshold,27,0.23576999999999998
800,468.63,1.2*threshold,27,0.23828
800,468.63,1.2*threshold,27,0.24086499999999997
800,468.63,1.2*threshold,27,0.24350499999999997
800,468.63,1.2*threshold,27,0.24577
800,468.63,1.2*threshold,27,0.24839499999999998
800,468.63,1.2*threshold,27,0.25088
800,468.63,1.2*threshold,27,0.258335
800,468.63,1.2*threshold,27,0.260825
800,468.63,1.2*threshold,27,0.263385
800,468.63,1.2*threshold,27,0.265785
800,468.63,1.2*threshold,27,0.26832
800,468.63,1.2*threshold,27,0.27079
800,468.63,1.2*threshold,27,0.273315
800,468.63,1.2*threshold,27,0.27581999999999995
800,468.63,1.2*threshold,27,0.27829499999999996
800,468.63,1.2*threshold,27,0.280765
800,468.63,1.2*threshold,27,0.283315
800,468.63,1.2*threshold,27,0.28578
800,468.63,1.2*threshold,27,0.28830999999999996
800,468.63,1.2*threshold,27,0.290805
800,468.63,1.2*threshold,27,0.29329999999999995
800,468.63,1.2*threshold,27,0.29584499999999997
800,468.63,1.2*threshold,27,0.29830999999999996
800,468.63,1.2*threshold,28,0.0009199999999999999
800,468.63,1.2*threshold,28,0.0033299999999999996
800,468.63,1.2*threshold,28,0.0057799999999999995
800,468.63,1.2*threshold,28,0.008374999999999999
800,468.63,1.2*threshold,28,0.010865
800,468.63,1.2*threshold,28,0.013314999999999999
800,468.63,1.2*threshold,28,0.01593
800,468.63,1.2*threshold,28,0.018324999999999998
800,468.63,1.2*threshold,28,0.02087
800,468.63,1.2*threshold,28,0.023385
800,468.63,1.2*threshold,28,0.0259
800,468.63,1.2*threshold,28,0.0283
800,468.63,1.2*threshold,28,0.030864999999999997
800,468.63,1.2*threshold,28,0.033304999999999994
800,468.63,1.2*threshold,28,0.035809999999999995
800,468.63,1.2*threshold,28,0.038274999999999997
800,468.63,1.2*threshold,28,0.045875
800,468.63,1.2*threshold,28,0.048315
800,468.63,1.2*threshold,28,0.050925
800,468.63,1.2*threshold,28,0.05327
800,468.63,1.2*threshold,28,0.05578999999999999
800,468.63,1.2*threshold,28,0.060794999999999995
800,468.63,1.2*threshold,28,0.06330999999999999
800,468.63,1.2*threshold,28,0.06578999999999999
800,468.63,1.2*threshold,28,0.06826499999999999
800,468.63,1.2*threshold,28,0.07078999999999999
800,468.63,1.2*threshold,28,0.07332
800,468.63,1.2*threshold,28,0.07575
800,468.63,1.2*threshold,28,0.078485
800,468.63,1.2*threshold,28,0.08083
800,468.63,1.2*threshold,28,0.08331999999999999
800,468.63,1.2*threshold,28,0.08583999999999999
800,468.63,1.2*threshold,28,0.08828
800,468.63,1.2*threshold,28,0.09079
800,468.63,1.2*threshold,28,0.092805
800,468.63,1.2*threshold,28,0.094535
800,468.63,1.2*threshold,28,0.09706
800,468.63,1.2*threshold,28,0.09956999999999999
800,468.63,1.2*threshold,28,0.10204999999999999
800,468.63,1.2*threshold,28,0.10454499999999999
800,468.63,1.2*threshold,28,0.10708499999999999
800,468.63,1.2*threshold,28,0.10955499999999999
800,468.63,1.2*threshold,28,0.11213999999999999
800,468.63,1.2*threshold,28,0.11452499999999999
800,468.63,1.2*threshold,28,0.11714499999999999
800,468.63,1.2*threshold,28,0.119515
800,468.63,1.2*threshold,28,0.122025
800,468.63,1.2*threshold,28,0.12716999999999998
800,468.63,1.2*threshold,28,0.12955499999999998
800,468.63,1.2*threshold,28,0.13205999999999998
800,468.63,1.2*threshold,28,0.13454
800,468.63,1.2*threshold,28,0.13704999999999998
800,468.63,1.2*threshold,28,0.139595
800,468.63,1.2*threshold,28,0.14206999999999997
800,468.63,1.2*threshold,28,0.14454499999999998
800,468.63,1.2*threshold,28,0.14706
800,468.63,1.2*threshold,28,0.14953999999999998
800,468.63,1.2*threshold,28,0.15205
800,468.63,1.2*threshold,28,0.154555
800,468.63,1.2*threshold,28,0.15703499999999998
800,468.63,1.2*threshold,28,0.15955499999999997
800,468.63,1.2*threshold,28,0.16205999999999998
800,468.63,1.2*threshold,28,0.164565
800,468.63,1.2*threshold,28,0.167045
800,468.63,1.2*threshold,28,0.16956
800,468.63,1.2*threshold,28,0.17204999999999998
800,468.63,1.2*threshold,28,0.17465499999999998
800,468.63,1.2*threshold,28,0.17703999999999998
800,468.63,1.2*threshold,28,0.17955
800,468.63,1.2*threshold,28,0.18205999999999997
800,468.63,1.2*threshold,28,0.18453499999999998
800,468.63,1.2*threshold,28,0.18708
800,468.63,1.2*threshold,28,0.19207999999999997
800,468.63,1.2*threshold,28,0.19457499999999997
800,468.63,1.2*threshold,28,0.19705499999999998
800,468.63,1.2*threshold,28,0.199535
800,468.63,1.2*threshold,28,0.20201999999999998
800,468.63,1.2*threshold,28,0.20457999999999998
800,468.63,1.2*threshold,28,0.20706499999999997
800,468.63,1.2*threshold,28,0.20951999999999998
800,468.63,1.2*threshold,28,0.21205
800,468.63,1.2*threshold,28,0.21455499999999997
800,468.63,1.2*threshold,28,0.2171
800,468.63,1.2*threshold,28,0.21956499999999998
800,468.63,1.2*threshold,28,0.22204999999999997
800,468.63,1.2*threshold,28,0.22707999999999998
800,468.63,1.2*threshold,28,0.22956999999999997
800,468.63,1.2*threshold,28,0.23203999999999997
800,468.63,1.2*threshold,28,0.23453999999999997
800,468.63,1.2*threshold,28,0.237085
800,468.63,1.2*threshold,28,0.23952999999999997
800,468.63,1.2*threshold,28,0.24208999999999997
800,468.63,1.2*threshold,28,0.24452999999999997
800,468.63,1.2*threshold,28,0.24708499999999997
800,468.63,1.2*threshold,28,0.24958499999999997
800,468.63,1.2*threshold,28,0.25207999999999997
800,468.63,1.2*threshold,28,0.25454499999999997
800,468.63,1.2*threshold,28,0.25711999999999996
800,468.63,1.2*threshold,28,0.25953
800,468.63,1.2*threshold,28,0.262055
800,468.63,1.2*threshold,28,0.264545
800,468.63,1.2*threshold,28,0.267015
800,468.63,1.2*threshold,28,0.26958
800,468.63,1.2*threshold,28,0.27205999999999997
800,468.63,1.2*threshold,28,0.27458
800,468.63,1.2*threshold,28,0.27704999999999996
800,468.63,1.2*threshold,28,0.27960999999999997
800,468.63,1.2*threshold,28,0.282035
800,468.63,1.2*threshold,28,0.28454999999999997
800,468.63,1.2*threshold,28,0.287045
800,468.63,1.2*threshold,28,0.28955499999999995
800,468.63,1.2*threshold,28,0.292035
800,468.63,1.2*threshold,28,0.29452999999999996
800,468.63,1.2*threshold,28,0.29712
800,468.63,1.2*threshold,29,0.0008599999999999999
800,468.63,1.2*threshold,29,0.0033199999999999996
800,468.63,1.2*threshold,29,0.0058
800,468.63,1.2*threshold,29,0.008305
800,468.63,1.2*threshold,29,0.010814999999999998
800,468.63,1.2*threshold,29,0.013369999999999998
800,468.63,1.2*threshold,29,0.015815
800,468.63,1.2*threshold,29,0.018299999999999997
800,468.63,1.2*threshold,29,0.020825
800,468.63,1.2*threshold,29,0.023274999999999997
800,468.63,1.2*threshold,29,0.025844999999999996
800,468.63,1.2*threshold,29,0.028319999999999998
800,468.63,1.2*threshold,29,0.030815
800,468.63,1.2*threshold,29,0.033345
800,468.63,1.2*threshold,29,0.035829999999999994
800,468.63,1.2*threshold,29,0.038305
800,468.63,1.2*threshold,29,0.040795
800,468.63,1.2*threshold,29,0.04329499999999999
800,468.63,1.2*threshold,29,0.04584
800,468.63,1.2*threshold,29,0.048304999999999994
800,468.63,1.2*threshold,29,0.050844999999999994
800,468.63,1.2*threshold,29,0.053279999999999994
800,468.63,1.2*threshold,29,0.0559
800,468.63,1.2*threshold,29,0.05827999999999999
800,468.63,1.2*threshold,29,0.060864999999999995
800,468.63,1.2*threshold,29,0.06326999999999999
800,468.63,1.2*threshold,29,0.06831999999999999
800,468.63,1.2*threshold,29,0.070825
800,468.63,1.2*threshold,29,0.07328499999999999
800,468.63,1.2*threshold,29,0.07579499999999999
800,468.63,1.2*threshold,29,0.078315
800,468.63,1.2*threshold,29,0.08080499999999999
800,468.63,1.2*threshold,29,0.08327499999999999
800,468.63,1.2*threshold,29,0.085795
800,468.63,1.2*threshold,29,0.08834499999999999
800,468.63,1.2*threshold,29,0.09082
800,468.63,1.2*threshold,29,0.09333999999999999
800,468.63,1.2*threshold,29,0.09584999999999999
800,468.63,1.2*threshold,29,0.09829999999999998
800,468.63,1.2*threshold,29,0.10081499999999999
800,468.63,1.2*threshold,29,0.103305
800,468.63,1.2*threshold,29,0.10833999999999999
800,468.63,1.2*threshold,29,0.11085999999999999
800,468.63,1.2*threshold,29,0.11585499999999999
800,468.63,1.2*threshold,29,0.11836999999999999
800,468.63,1.2*threshold,29,0.12079
800,468.63,1.2*threshold,29,0.12333499999999999
800,468.63,1.2*threshold,29,0.12581499999999998
800,468.63,1.2*threshold,29,0.12839499999999998
800,468.63,1.2*threshold,29,0.13078499999999998
800,468.63,1.2*threshold,29,0.13335
800,468.63,1.2*threshold,29,0.13577
800,468.63,1.2*threshold,29,0.138315
800,468.63,1.2*threshold,29,0.14079
800,468.63,1.2*threshold,29,0.143315
800,468.63,1.2*threshold,29,0.14582499999999998
800,468.63,1.2*threshold,29,0.14831999999999998
800,468.63,1.2*threshold,29,0.1508
800,468.63,1.2*threshold,29,0.153325
800,468.63,1.2*threshold,29,0.155805
800,468.63,1.2*threshold,29,0.158295
800,468.63,1.2*threshold,29,0.16077999999999998
800,468.63,1.2*threshold,29,0.16329
800,468.63,1.2*threshold,29,0.165785
800,468.63,1.2*threshold,29,0.168345
800,468.63,1.2*threshold,29,0.17087499999999997
800,468.63,1.2*threshold,29,0.17331
800,468.63,1.2*threshold,29,0.17583
800,468.63,1.2*threshold,29,0.17832499999999998
800,468.63,1.2*threshold,29,0.18075499999999997
800,468.63,1.2*threshold,29,0.18327999999999997
800,468.63,1.2*threshold,29,0.18587499999999998
800,468.63,1.2*threshold,29,0.188265
800,468.63,1.2*threshold,29,0.19080499999999997
800,468.63,1.2*threshold,29,0.193295
800,468.63,1.2*threshold,29,0.19579499999999997
800,468.63,1.2*threshold,29,0.19832499999999997
800,468.63,1.2*threshold,29,0.20081
800,468.63,1.2*threshold,29,0.203285
800,468.63,1.2*threshold,29,0.20585499999999998
800,468.63,1.2*threshold,29,0.20832499999999998
800,468.63,1.2*threshold,29,0.21089999999999998
800,468.63,1.2*threshold,29,0.21328499999999997
800,468.63,1.2*threshold,29,0.21597999999999998
800,468.63,1.2*threshold,29,0.21833999999999998
800,468.63,1.2*threshold,29,0.22088499999999997
800,468.63,1.2*threshold,29,0.22332
800,468.63,1.2*threshold,29,0.22580499999999998
800,468.63,1.2*threshold,29,0.22830999999999999
800,468.63,1.2*threshold,29,0.23082499999999997
800,468.63,1.2*threshold,29,0.23337999999999998
800,468.63,1.2*threshold,29,0.23581499999999997
800,468.63,1.2*threshold,29,0.23829499999999998
800,468.63,1.2*threshold,29,0.24333999999999997
800,468.63,1.2*threshold,29,0.24580999999999997
800,468.63,1.2*threshold,29,0.24835
800,468.63,1.2*threshold,29,0.250835
800,468.63,1.2*threshold,29,0.25329999999999997
800,468.63,1.2*threshold,29,0.255845
800,468.63,1.2*threshold,29,0.258295
800,468.63,1.2*threshold,29,0.26083999999999996
800,468.63,1.2*threshold,29,0.26327999999999996
800,468.63,1.2*threshold,29,0.26577999999999996
800,468.63,1.2*threshold,29,0.26832999999999996
800,468.63,1.2*threshold,29,0.27336
800,468.63,1.2*threshold,29,0.275815
800,468.63,1.2*threshold,29,0.27831999999999996
800,468.63,1.2*threshold,29,0.28079
800,468.63,1.2*threshold,29,0.28326999999999997
800,468.63,1.2*threshold,29,0.28596499999999997
800,468.63,1.2*threshold,29,0.28827499999999995
800,468.63,1.2*threshold,29,0.29087999999999997
800,468.63,1.2*threshold,29,0.29329
800,468.63,1.2*threshold,29,0.29584999999999995
800,468.63,1.2*threshold,29,0.29832
800,468.63,1.2*threshold,30,0.0008249999999999999
800,468.63,1.2*threshold,30,0.0033299999999999996
800,468.63,1.2*threshold,30,0.005789999999999999
800,468.63,1.2*threshold,30,0.00836
800,468.63,1.2*threshold,30,0.010775
